Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
1546,35370,120,0.005,35370,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
1547,15016,126,0.005,15016,0,,0, 
1548,16216,126,0.005,16216,0,,0, 
1549,22700,75,0.005,22700,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 北風 北風 發ちゃん 發ちゃん
1550,21016,126,0.005,21016,0,,0, 
1551,20647,61,0.005,20647,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
1552,20138,78,0.005,20138,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 筒子6 筒子6 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1553,16045,87,0.005,16045,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子5 索子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1554,25776,99,0.005,25776,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子2 萬子2 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1555,30008,73,0.005,30008,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1556,31875,125,0.005,31875,0,七対子 五門斉,16, 萬子1 萬子1 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1557,15206,102,0.005,15206,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1558,17580,75,0.005,17580,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風
1559,41990,88,0.005,41990,0,七対子 五門斉,16, 萬子1 萬子1 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1560,28862,72,0.005,28862,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1561,17338,78,0.005,17338,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子1 索子1 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1562,22235,105,0.005,22235,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1563,19446,76,0.005,19446,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子8 筒子8 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1564,27816,126,0.005,27816,0,,0, 
1565,32976,99,0.005,32976,0,七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1566,20120,100,0.005,20120,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子9 筒子9 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1567,35720,100,0.005,35720,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
1568,16960,55,0.005,16960,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1569,23555,105,0.005,23555,0,赤ドラ1 七対子,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子6 筒子6 索子6 索子6 索子7 索子7 北風 北風 北風 北風
1570,1016,126,0.005,1016,0,,0, 
1571,16555,85,0.005,16555,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん
1572,33989,103,0.005,33989,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子5 索子5 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
1573,9816,126,0.005,9816,0,,0, 
1574,28616,126,0.005,28616,0,,0, 
1575,11956,71,0.005,11956,0,赤ドラ1 七対子,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 筒子8 筒子8 索子4 索子4 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん
1576,26216,126,0.005,26216,0,,0, 
1577,26570,70,0.005,26570,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子6 索子6 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん
1578,36138,106,0.005,36138,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 南風 南風 白ちゃん 白ちゃん
1579,28688,97,0.005,28688,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1580,21529,67,0.005,21529,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子7 筒子7 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1581,18576,126,0.005,18576,0,,0, 
1582,9240,90,0.005,9240,0,七対子,16, 筒子5 筒子5 筒子6 筒子6 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1583,17790,88,0.005,17790,0,七対子,16, 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5 索子4 索子4 索子7 索子7 發ちゃん 發ちゃん 白ちゃん 白ちゃん
1584,14462,72,0.005,14462,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1585,35894,124,0.005,35894,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1586,17150,110,0.005,17150,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1587,26138,78,0.005,26138,0,七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1588,16462,72,0.005,16462,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子7 索子7 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
1589,15835,105,0.005,15835,0,七対子 五門斉,16, 萬子3 萬子3 筒子1 筒子1 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1590,19866,126,0.005,19866,0,,0, 
1591,13356,68,0.005,13356,0,七対子,16, 萬子3 萬子3 索子2 索子2 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1592,24782,66,0.005,24782,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
1593,21635,65,0.005,21635,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 北風 北風 西風 西風 發ちゃん 發ちゃん
1594,15742,66,0.005,15742,0,七対子,16, 萬子1 萬子1 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
1595,21280,100,0.005,21280,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
1596,24802,116,0.005,24802,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
1597,19816,126,0.005,19816,0,,0, 
1598,32096,126,0.005,32096,0,,0, 
1599,15670,80,0.005,15670,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子7 萬子7 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風
1600,28393,123,0.005,28393,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1601,20856,57,0.005,20856,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子7 索子7 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1602,14376,126,0.005,14376,0,,0, 
1603,19816,126,0.005,19816,0,,0, 
1604,16768,51,0.005,16768,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 北風 北風 白ちゃん 白ちゃん
1605,15016,126,0.005,15016,0,,0, 
1606,17529,67,0.005,17529,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子8 索子8 北風 北風 白ちゃん 白ちゃん
1607,18720,82,0.005,18720,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 南風 南風 發ちゃん 發ちゃん
1608,15722,48,0.005,15722,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1609,23608,73,0.005,23608,0,七対子 五門斉,16, 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1610,16516,71,0.005,16516,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1611,23476,68,0.005,23476,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子7 萬子7 筒子5 筒子5 索子4 索子4 北風 北風 白ちゃん 白ちゃん
1612,11815,81,0.005,11815,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子7 萬子7 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 白ちゃん 發ちゃん 白ちゃん 發ちゃん
1613,9290,84,0.005,9290,0,七対子,16, 筒子3 筒子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
1614,16616,126,0.005,16616,0,,0, 
1615,12460,60,0.005,12460,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 索子6 索子6 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1616,15638,114,0.005,15638,0,赤ドラ1 七対子,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん 中ちゃん 中ちゃん
1617,10960,37,0.005,10960,0,七対子,16, 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん 發ちゃん 發ちゃん
1618,11062,72,0.005,11062,0,七対子,16, 萬子3 萬子3 筒子1 筒子1 筒子5 筒子5 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん 發ちゃん 發ちゃん
1619,16435,65,0.005,16435,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 西風 西風 發ちゃん 發ちゃん
1620,32968,92,0.005,32968,0,赤ドラ1 七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1621,30052,122,0.005,30052,0,七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
1622,16352,59,0.005,16352,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子8 索子8 北風 北風 白ちゃん 白ちゃん
1623,18804,58,0.005,18804,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1624,17092,104,0.005,17092,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1625,38692,111,0.005,38692,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1626,22782,66,0.005,22782,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1627,20300,75,0.005,20300,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
1628,19500,60,0.005,19500,0,七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1629,23536,126,0.005,23536,0,,0, 
1630,28275,125,0.005,28275,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 東風 東風 白ちゃん 白ちゃん
1631,20430,80,0.005,20430,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 南風 南風 白ちゃん 白ちゃん
1632,15235,65,0.005,15235,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1633,23936,126,0.005,23936,0,,0, 
1634,13528,92,0.005,13528,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん 發ちゃん 發ちゃん
1635,15464,53,0.005,15464,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子5 索子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1636,12373,47,0.005,12373,0,七対子,16, 萬子1 萬子1 筒子5 筒子5 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
1637,24624,91,0.005,24624,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子4 筒子4 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1638,22616,126,0.005,22616,0,,0, 
1639,19446,76,0.005,19446,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子8 索子8 北風 北風 發ちゃん 發ちゃん
1640,-984,126,0.005,-984,0,,0, 
1641,23216,113,0.005,23216,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1642,14941,63,0.005,14941,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1643,18902,66,0.005,18902,0,赤ドラ1 七対子,16, 筒子5赤ドラ 筒子5 索子3 索子3 索子4 索子4 北風 北風 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
1644,18056,94,0.005,18056,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1645,21016,126,0.005,21016,0,,0, 
1646,39144,117,0.005,39144,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
1647,19416,126,0.005,19416,0,,0, 
1648,20806,102,0.005,20806,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子7 索子7 索子9 索子9 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
1649,20216,126,0.005,20216,0,,0, 
1650,21016,126,0.005,21016,0,,0, 
1651,22376,126,0.005,22376,0,,0, 
1652,32918,114,0.005,32918,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子7 筒子7 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1653,20216,126,0.005,20216,0,,0, 
1654,10246,44,0.005,10246,0,七対子,16, 萬子3 萬子3 萬子7 萬子7 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1655,22216,126,0.005,22216,0,,0, 
1656,18592,77,0.005,18592,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1657,25256,126,0.005,25256,0,,0, 
1658,21710,30,0.005,21710,0,赤ドラ2 七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5赤ドラ 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1659,31492,111,0.005,31492,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子9 索子9 北風 北風 白ちゃん 白ちゃん
1660,27755,125,0.005,27755,0,七対子,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風
1661,20508,56,0.005,20508,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子7 萬子7 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1662,20004,58,0.005,20004,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 筒子9 筒子9 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1663,13424,91,0.005,13424,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1664,28735,89,0.005,28735,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子1 索子1 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1665,28616,126,0.005,28616,0,,0, 
1666,17954,74,0.005,17954,0,七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1667,24375,81,0.005,24375,0,七対子 五門斉,16, 萬子3 萬子3 筒子2 筒子2 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1668,26288,97,0.005,26288,0,七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1669,27545,83,0.005,27545,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 南風 南風 發ちゃん 發ちゃん
1670,22088,64,0.005,22088,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 筒子6 筒子6 索子4 索子4 北風 北風 白ちゃん 白ちゃん
1671,-584,126,0.005,-584,0,,0, 
1672,21129,67,0.005,21129,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子5 索子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1673,16920,100,0.005,16920,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子9 筒子9 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1674,34100,86,0.005,34100,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子9 筒子9 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
1675,20216,126,0.005,20216,0,,0, 
1676,18518,114,0.005,18518,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子4 索子4 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
1677,26220,115,0.005,26220,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1678,35024,91,0.005,35024,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1679,17336,126,0.005,17336,0,,0, 
1680,27869,103,0.005,27869,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子6 索子6 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
1681,26830,80,0.005,26830,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1682,21392,77,0.005,21392,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子1 索子1 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1683,17650,70,0.005,17650,0,赤ドラ1 七対子,16, 筒子3 筒子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1684,31663,101,0.005,31663,0,七対子 五門斉,16, 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1685,22216,126,0.005,22216,0,,0, 
1686,26576,126,0.005,26576,0,,0, 
1687,34976,113,0.005,34976,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 南風 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
