Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
4264,22306,94,0.020,22306,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 北風 北風 白ちゃん 白ちゃん
4265,15446,126,0.020,15446,0,,0, 
4266,34035,105,0.020,34035,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
4267,18356,126,0.020,18356,0,,0, 
4268,38616,126,0.020,38616,0,,0, 
4269,26892,104,0.020,26892,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5赤ドラ 筒子5 索子7 索子7 北風 北風 南風 南風 白ちゃん 白ちゃん
4270,19920,39,0.020,19920,0,七対子 五門斉,16, 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 南風 南風 發ちゃん 發ちゃん
4271,21114,124,0.020,21114,0,赤ドラ1 七対子,16, 萬子1 萬子1 筒子2 筒子2 筒子3 筒子3 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風
4272,22514,91,0.020,22514,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
4273,18711,121,0.020,18711,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 筒子7 筒子7 索子7 索子7 白ちゃん 白ちゃん
4274,12066,126,0.020,12066,0,,0, 
4275,8386,126,0.020,8386,0,,0, 
4276,11166,126,0.020,11166,0,,0, 
4277,25116,71,0.020,25116,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 發ちゃん 白ちゃん 發ちゃん
4278,18294,117,0.020,18294,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 筒子9 筒子9 索子4 索子4 北風 北風 白ちゃん 白ちゃん
4279,16505,85,0.020,16505,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子4 索子4 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4280,34420,120,0.020,34420,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 北風 北風
4281,28206,68,0.020,28206,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4282,3066,126,0.020,3066,0,,0, 
4283,16938,64,0.020,16938,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子5 索子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4284,10256,126,0.020,10256,0,,0, 
4285,20146,76,0.020,20146,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子2 筒子2 筒子5 筒子5 索子4 索子4 北風 北風 白ちゃん 白ちゃん
4286,10806,126,0.020,10806,0,,0, 
4287,23502,59,0.020,23502,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5赤ドラ 筒子5 索子7 索子7 索子9 索子9 北風 北風 白ちゃん 白ちゃん
4288,21516,126,0.020,21516,0,,0, 
4289,16116,126,0.020,16116,0,,0, 
4290,-984,126,0.020,-984,0,,0, 
4291,22416,126,0.020,22416,0,,0, 
4292,18434,58,0.020,18434,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子6 萬子6 筒子5 筒子5 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4293,12944,58,0.020,12944,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子5 索子5 索子7 索子7 白ちゃん 白ちゃん
4294,15626,99,0.020,15626,0,赤ドラ1 七対子,16, 萬子3 萬子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風
4295,12342,111,0.020,12342,0,七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4296,26016,126,0.020,26016,0,,0, 
4297,30040,88,0.020,30040,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 東風 東風 白ちゃん 白ちゃん
4298,5366,126,0.020,5366,0,,0, 
4299,14476,94,0.020,14476,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子4 筒子4 筒子5 筒子5 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
4300,24666,126,0.020,24666,0,,0, 
4301,11908,114,0.020,11908,0,七対子,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子6 索子6 索子8 索子8 北風 北風
4302,13088,56,0.020,13088,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子7 筒子7 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
4303,23257,109,0.020,23257,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子3 筒子3 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4304,22308,56,0.020,22308,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子7 萬子7 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4305,16782,93,0.020,16782,0,赤ドラ1 七対子,16, 萬子6 萬子6 筒子3 筒子3 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 索子8 索子8 北風 北風
4306,20711,49,0.020,20711,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4307,13211,63,0.020,13211,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
4308,15098,56,0.020,15098,0,七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
4309,28992,111,0.020,28992,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 北風 北風 東風 東風 白ちゃん 白ちゃん
4310,21158,64,0.020,21158,0,七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4311,24741,63,0.020,24741,0,七対子 五門斉,16, 萬子2 萬子2 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4312,22335,65,0.020,22335,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4313,16129,41,0.020,16129,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4314,17246,126,0.020,17246,0,,0, 
4315,36850,115,0.020,36850,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子3 索子3 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4316,26590,95,0.020,26590,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 南風 南風
4317,20748,97,0.020,20748,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子7 索子7 北風 北風 南風 南風
4318,16566,71,0.020,16566,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
4319,20940,115,0.020,20940,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子1 筒子1 筒子3 筒子3 筒子5 筒子5 索子7 索子7 白ちゃん 白ちゃん
4320,5766,126,0.020,5766,0,,0, 
4321,16116,126,0.020,16116,0,,0, 
4322,21882,59,0.020,21882,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 南風 南風 白ちゃん 白ちゃん
4323,35576,126,0.020,35576,0,,0, 
4324,18366,126,0.020,18366,0,,0, 
4325,15388,64,0.020,15388,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4326,21806,126,0.020,21806,0,,0, 
4327,18591,121,0.020,18591,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子5赤ドラ 索子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4328,4876,126,0.020,4876,0,,0, 
4329,25149,103,0.020,25149,0,赤ドラ1 七対子,16, 萬子3 萬子3 筒子3 筒子3 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4330,11080,70,0.020,11080,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
4331,24216,126,0.020,24216,0,,0, 
4332,24144,124,0.020,24144,0,赤ドラ1 七対子,16, 萬子1 萬子1 筒子2 筒子2 筒子3 筒子3 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風
4333,10320,84,0.020,10320,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子7 萬子7 筒子5 筒子5 北風 北風 白ちゃん 白ちゃん
4334,22256,126,0.020,22256,0,,0, 
4335,20166,126,0.020,20166,0,,0, 
4336,3236,126,0.020,3236,0,,0, 
4337,29976,113,0.020,29976,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5赤ドラ 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4338,20163,101,0.020,20163,0,七対子 五門斉,16, 萬子8 萬子8 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4339,8016,126,0.020,8016,0,,0, 
4340,14346,126,0.020,14346,0,,0, 
4341,28942,122,0.020,28942,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子9 萬子9 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4342,16041,63,0.020,16041,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子4 筒子4 筒子5 筒子5 索子4 索子4 索子6 索子6 白ちゃん 白ちゃん
4343,15164,53,0.020,15164,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子2 筒子2 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
4344,19151,49,0.020,19151,0,七対子,16, 萬子3 萬子3 筒子5 筒子5 筒子9 筒子9 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風
4345,10890,34,0.020,10890,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 索子5 索子5 索子5 索子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4346,18816,126,0.020,18816,0,,0, 
4347,31445,87,0.020,31445,0,赤ドラ1 七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 白ちゃん 白ちゃん
4348,25815,83,0.020,25815,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子9 筒子9 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4349,12626,126,0.020,12626,0,,0, 
4350,40224,117,0.020,40224,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子5 索子5 索子6 索子6 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
4351,13076,126,0.020,13076,0,,0, 
4352,8954,79,0.020,8954,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
4353,3766,126,0.020,3766,0,,0, 
4354,16991,63,0.020,16991,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4355,10508,73,0.020,10508,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子3 筒子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風
4356,25856,126,0.020,25856,0,,0, 
4357,3886,126,0.020,3886,0,,0, 
4358,26916,126,0.020,26916,0,,0, 
4359,44611,121,0.020,44611,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4360,16476,126,0.020,16476,0,,0, 
4361,8726,126,0.020,8726,0,,0, 
4362,18856,126,0.020,18856,0,,0, 
4363,22135,89,0.020,22135,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 萬子7 萬子7 筒子5 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4364,16654,74,0.020,16654,0,七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4365,41396,126,0.020,41396,0,,0, 
4366,20946,126,0.020,20946,0,,0, 
4367,31391,63,0.020,31391,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4368,17123,69,0.020,17123,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4369,14885,65,0.020,14885,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
4370,9816,126,0.020,9816,0,,0, 
4371,25923,69,0.020,25923,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
4372,656,126,0.020,656,0,,0, 
4373,18275,81,0.020,18275,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 索子9 索子9 北風 北風 白ちゃん 白ちゃん
4374,18196,126,0.020,18196,0,,0, 
4375,3516,126,0.020,3516,0,,0, 
4376,34566,126,0.020,34566,0,,0, 
4377,14008,119,0.020,14008,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4378,14895,125,0.020,14895,0,七対子,16, 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4379,12066,126,0.020,12066,0,,0, 
4380,26980,95,0.020,26980,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子1 筒子1 筒子5 筒子5 索子5 索子5 索子7 索子7 北風 北風
