Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
812,South,18750,57,0.100,-17040,,1380,0,0,11,發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子9 索子9 索子9 西風 西風 西風 北風 北風 北風
813,West,16158,57,0.100,-14700,,1428,0,0,1,索子8 索子9 南風 南風 | 索子5 索子6 索子7 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
814,South,11828,41,0.100,-3000,中 白 対々和 混一色,798,0,0,1,東風 東風 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん | 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん
815,South,19764,56,0.100,-19110,,654,0,0,0,東風 東風 東風 東風 南風 白ちゃん 白ちゃん | 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
816,North,59822,46,0.100,-8850,發 中 白 混全帯么九 対々和 混一色 混老頭 大三元,792,0,0,6,索子9 索子9 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
817,East,11010,57,0.100,-10020,,990,0,0,0,東風 西風 北風 北風 | 索子7 索子8 索子9 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
818,North,18444,56,0.100,-17190,,1164,0,0,3,西風 西風 西風 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9
819,East,17168,42,0.100,-5490,中 白 混一色 小三元,588,0,0,3,西風 西風 西風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8
820,North,56840,53,0.100,-14610,北 中 白 対々和 小三風 字一色,1200,0,0,1,東風 東風 東風 西風 西風 北風 北風 北風 | 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
821,South,14808,55,0.100,-13890,,918,0,0,0,萬子1 筒子5赤ドラ 筒子5 南風 西風 北風 北風 北風 白ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
822,East,13350,56,0.100,-12390,,960,0,0,0,索子6 西風 西風 北風 | 索子6 索子7 索子8 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
823,South,13764,56,0.100,-12780,,984,0,0,0,東風 東風 南風 南風 北風 北風 白ちゃん | 索子1 索子1 索子1 中ちゃん 中ちゃん 中ちゃん
824,West,28724,34,0.100,-11190,西 發 混全帯么九 対々和 混一色 混老頭,474,0,0,2,北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子9 索子9 索子9 西風 西風 西風
825,North,21690,56,0.100,-20520,,1170,0,0,0,東風 南風 南風 南風 南風 西風 白ちゃん | 索子6 索子7 索子8 西風 西風 西風
826,South,13368,57,0.100,-12000,,1098,0,0,9,北風 北風 中ちゃん 中ちゃん | 萬子7 萬子7 萬子7 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
827,North,11092,44,0.100,-5820,中 混一色,1032,0,0,8,西風 西風 | 索子1 索子2 索子3 索子6 索子7 索子7 索子8 索子8 索子9 中ちゃん 中ちゃん 中ちゃん
828,North,24342,56,0.100,-23070,,1272,0,0,0,萬子4 東風 東風 東風 南風 南風 南風 西風 北風 北風 | 索子9 索子9 索子9
829,South,9012,56,0.100,-8250,,762,0,0,0,筒子5 西風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子5赤ドラ 索子5 索子5 北風 北風 北風
830,East,22344,56,0.100,-21330,,1014,0,0,0,筒子5赤ドラ 索子2 索子8 南風 南風 南風 西風 西風 發ちゃん 發ちゃん | 北風 北風 北風
831,North,15366,56,0.100,-14220,,1146,0,0,0,東風 東風 西風 西風 西風 西風 白ちゃん | 萬子6 萬子7 萬子8 北風 北風 北風
832,South,27846,48,0.100,-11940,南 發 中 混全帯么九 混一色 小三元,816,0,0,3,白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
833,South,10470,56,0.100,-9690,,780,0,0,0,萬子7 筒子1 筒子8 索子9 南風 西風 北風 | 萬子6 萬子7 萬子8 中ちゃん 中ちゃん 中ちゃん
834,North,14154,56,0.100,-13290,,864,0,0,0,索子8 索子8 東風 東風 東風 西風 北風 白ちゃん 白ちゃん 中ちゃん | 中ちゃん 中ちゃん 中ちゃん
835,North,8670,56,0.100,-7110,,1110,0,0,15,索子9 索子9 南風 南風 南風 白ちゃん 白ちゃん | 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
836,East,33248,44,0.100,-9300,發 中 混全帯么九 対々和 混一色 混老頭 小三元,588,0,0,12,北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子9 索子9 索子9 中ちゃん 中ちゃん 中ちゃん
