Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
609,West,2241,109,0.295,-4210,,736,0,265,0,筒子4 索子1 索子3 索子3 索子3 索子7 索子8 索子9 東風 東風 南風 北風 白ちゃん | 
610,West,2264,109,0.295,-3764,,1376,0,148,0,筒子9 索子2 索子3 索子3 索子4 南風 發ちゃん | 索子1 索子1 索子1 索子4 索子4 索子4
611,West,6627,110,0.294,-7332,,2168,0,162,0,萬子4 索子2 索子4 索子4 索子4 索子4 索子6 索子7 索子8 索子9 | 索子6 索子7 索子8
612,West,6962,109,0.294,-8598,,1288,0,105,0,索子8 索子8 南風 南風 南風 白ちゃん 白ちゃん | 索子2 索子3 索子4 索子6 索子7 索子8
613,East,4400,109,0.293,-5724,,1392,0,254,0,筒子7 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6 索子7 索子8 東風 發ちゃん 發ちゃん 發ちゃん | 
614,West,5103,110,0.293,-6978,,1008,0,184,0,索子1 索子1 索子2 索子3 索子7 索子7 索子8 索子9 索子9 發ちゃん | 索子2 索子3 索子4
615,South,117,110,0.292,-242,,2912,0,40,0,索子5 索子8 索子8 南風 | 萬子4 萬子4 萬子4 筒子3 筒子3 筒子3 索子9 索子9 索子9
616,North,5451,110,0.291,-7458,,904,0,136,0,索子1 索子1 索子5 索子5 索子7 索子7 索子7 索子8 索子9 發ちゃん | 索子4 索子4 索子4
617,North,5967,109,0.291,-7196,,1648,0,120,0,萬子6 萬子7 筒子7 索子4 索子6 索子8 索子8 | 索子3 索子4 索子5赤ドラ 中ちゃん 中ちゃん 中ちゃん
618,North,3422,110,0.290,-5462,,776,0,262,0,筒子6 索子2 索子3 索子4 索子4 索子7 索子8 發ちゃん 發ちゃん 發ちゃん | 索子1 索子1 索子1
619,South,4173,110,0.290,-3536,,3616,0,91,0,萬子9 筒子7 索子7 索子8 | 筒子4 筒子5 筒子6 索子1 索子1 索子1 中ちゃん 中ちゃん 中ちゃん
620,East,-1801,109,0.289,-76,,1072,0,70,0,索子1 索子4 索子5赤ドラ 索子6 索子7 發ちゃん 發ちゃん | 筒子3 筒子3 筒子3 筒子7 筒子7 筒子7
621,North,4771,110,0.288,-4986,,2760,0,84,0,筒子3 筒子6 索子4 東風 | 萬子6 萬子6 萬子6 索子1 索子1 索子1 索子6 索子7 索子8
622,North,5146,99,0.288,-424,対々和,4024,0,123,0,索子7 索子7 索子7 發ちゃん 發ちゃん | 萬子4 萬子4 萬子4 筒子7 筒子7 筒子7 索子6 索子6 索子6
623,North,3299,110,0.287,-4150,,1928,0,246,0,索子4 索子4 索子5 索子5 索子5赤ドラ 索子7 索子8 索子8 索子8 發ちゃん | 萬子3 萬子4 萬子5
624,North,3759,109,0.287,-6092,,512,0,125,0,萬子4 筒子9 索子1 索子1 索子1 索子3 索子6 索子7 索子8 東風 北風 北風 發ちゃん | 
625,North,7488,109,0.286,-8596,,1712,0,213,0,萬子5 索子1 索子8 索子8 索子8 發ちゃん 發ちゃん | 索子4 索子5 索子5 索子5 索子5赤ドラ 索子6
626,North,7223,23,0.286,-1952,北 發 混一色,352,0,48,0,索子1 索子1 索子6 索子7 索子8 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん | 索子5 索子6 索子7
627,West,7562,110,0.285,-8964,,1576,0,136,0,索子2 索子4 北風 發ちゃん | 索子5 索子5赤ドラ 索子5 索子8 索子8 索子8 西風 西風 西風
628,South,5001,109,0.284,-6366,,1552,0,68,0,萬子9 索子2 索子6 索子6 南風 發ちゃん 發ちゃん | 索子9 索子9 索子9 西風 西風 西風
629,North,6715,110,0.284,-7626,,1936,0,309,0,萬子5赤ドラ 索子2 索子3 北風 | 索子5赤ドラ 索子5 索子5 索子6 索子6 索子6 索子9 索子9 索子9
630,North,7655,86,0.283,-3336,北 対々和,2128,0,68,0,索子2 索子2 北風 北風 北風 | 萬子7 萬子7 萬子7 索子7 索子7 索子7 索子9 索子9 索子9
631,West,3840,109,0.283,-5730,,752,0,328,0,索子1 索子2 索子3 索子4 索子4 索子5 索子6 索子7 索子8 索子9 東風 南風 北風 | 
632,East,11584,106,0.282,-8040,混一色,3152,0,205,0,索子1 索子1 索子1 北風 北風 北風 中ちゃん 中ちゃん | 索子3 索子4 索子5 索子6 索子6 索子6
633,East,3441,109,0.282,-5166,,992,0,326,0,萬子2 萬子3 索子4 索子6 索子6 索子6 發ちゃん | 筒子7 筒子8 筒子9 索子1 索子1 索子1
634,West,7229,109,0.281,-8120,,1936,0,179,0,索子4 索子4 索子5 索子6 索子8 北風 北風 | 索子2 索子3 索子4 索子5赤ドラ 索子6 索子7
635,West,9042,110,0.280,-9574,,2352,0,162,0,索子4 索子5 索子6 索子6 索子7 索子8 索子8 索子8 索子9 發ちゃん | 索子5 索子6 索子7
