Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
436,South,5660,55,0.100,-5660,,0,0,0,0,萬子1 萬子3 萬子3 萬子4 萬子5 筒子2 筒子2 筒子2 索子6 索子8 | 萬子2 萬子2 萬子2
437,South,11710,57,0.100,-11710,,0,0,0,0,萬子9 | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 萬子7 萬子8 萬子9 筒子2 筒子3 筒子4
438,South,22390,57,0.100,-22390,,0,0,0,0,萬子4 | 萬子4 萬子5 萬子6 萬子8 萬子8 萬子8 萬子9 萬子9 萬子9 索子7 索子8 索子9
439,North,36690,57,0.100,-36180,,0,0,0,17,萬子1 萬子2 萬子3 萬子4 | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子6
440,South,32890,46,0.100,-25470,赤ドラ1 清一色,0,0,0,14,萬子3 萬子3 萬子6 萬子7 萬子8 | 萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子5 萬子5赤ドラ 萬子5
441,North,22910,43,0.100,-14820,断么九 平和 清一色,0,0,0,3,萬子2 萬子3 萬子4 萬子6 萬子6 | 萬子3 萬子4 萬子5 萬子7 萬子7 萬子7 萬子8 萬子8 萬子8
442,North,-330,56,0.100,330,,0,0,0,0,萬子4 萬子4 萬子5 萬子6 萬子8 萬子8 萬子8 | 萬子2 萬子3 萬子4 筒子2 筒子3 筒子4
443,West,17530,57,0.100,-17530,,0,0,0,0,中ちゃん | 萬子2 萬子2 萬子2 萬子4 萬子4 萬子4 萬子5 萬子6 萬子7 筒子1 筒子1 筒子1
444,North,970,56,0.100,-970,,0,0,0,0,萬子1 萬子2 萬子3 萬子4 萬子7 萬子7 筒子7 | 萬子3 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子7
445,West,9870,56,0.100,-9870,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子3 萬子3 萬子4 | 萬子5赤ドラ 萬子6 萬子7 筒子5 筒子6 筒子7
446,North,9820,55,0.100,-9820,,0,0,0,0,萬子1 萬子3 萬子3 萬子4 萬子4 萬子7 萬子7 萬子8 萬子8 索子6 | 筒子1 筒子2 筒子3
447,South,12200,56,0.100,-12200,,0,0,0,0,萬子2 萬子3 索子1 索子8 | 萬子5 萬子5赤ドラ 萬子5 萬子6 萬子7 萬子8 筒子1 筒子2 筒子3
448,North,-520,56,0.100,520,,0,0,0,0,萬子3 萬子3 萬子5 萬子5 萬子6 索子6 索子6 北風 白ちゃん 中ちゃん | 萬子2 萬子3 萬子4
449,South,25530,56,0.100,-25200,,0,0,0,11,萬子1 萬子2 萬子3 萬子5 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9
450,West,11410,57,0.100,-11410,,0,0,0,0,筒子2 | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子5 萬子5 萬子6 萬子7 筒子3 筒子3 筒子3
451,East,24730,51,0.100,-17130,平和 清一色,0,0,0,20,萬子1 萬子2 萬子2 萬子2 萬子3 | 萬子4 萬子5 萬子5 萬子6 萬子6 萬子6 萬子7 萬子7 萬子8
452,East,3930,54,0.100,-3930,,0,0,0,0,萬子1 萬子2 萬子3 萬子3 萬子4 萬子5 萬子5 萬子5赤ドラ 萬子7 筒子8 筒子9 索子5赤ドラ 白ちゃん | 
453,North,16280,32,0.100,-11620,平和 混一色,0,0,0,22,萬子3 萬子4 萬子5 萬子7 萬子8 萬子9 西風 西風 | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8
454,West,-4340,57,0.100,4340,,0,0,0,0,萬子1 萬子1 萬子4 萬子4 | 萬子6 萬子7 萬子8 筒子4 筒子5 筒子6 索子3 索子4 索子5
455,South,8350,57,0.100,-8350,,0,0,0,0,萬子1 | 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8 萬子9 筒子1 筒子2 筒子3
456,East,5790,56,0.100,-5790,,0,0,0,0,萬子1 萬子2 萬子2 萬子2 萬子8 索子8 北風 | 萬子2 萬子3 萬子4 索子7 索子8 索子9
457,North,30870,57,0.100,-29940,,0,0,0,31,萬子4 萬子4 萬子5 萬子7 | 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8
458,South,820,54,0.100,-820,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子4 萬子5 萬子5赤ドラ 萬子7 中ちゃん 中ちゃん | 索子5 索子6 索子7
459,West,330,56,0.100,-330,,0,0,0,0,萬子1 萬子2 萬子5 萬子7 萬子8 萬子8 筒子1 | 萬子4 萬子5 萬子6 筒子3 筒子4 筒子5
460,West,2080,56,0.100,-2080,,0,0,0,0,萬子1 萬子1 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 索子9 | 筒子4 筒子5赤ドラ 筒子6
461,South,28630,48,0.100,-20880,平和 清一色,0,0,0,25,萬子2 萬子2 萬子3 萬子4 萬子5 | 萬子3 萬子4 萬子5 萬子7 萬子7 萬子8 萬子8 萬子9 萬子9
462,West,-870,57,0.100,870,,0,0,0,0,索子8 | 萬子1 萬子2 萬子3 萬子4 萬子4 萬子4 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4
463,North,21120,35,0.100,-13000,赤ドラ1 平和 清一色,0,0,0,4,萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 萬子7 萬子8 萬子9 | 萬子3 萬子4 萬子5 萬子7 萬子8 萬子9
464,North,15260,57,0.100,-15260,,0,0,0,0,筒子4 筒子9 索子3 西風 | 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子5 筒子1 筒子2 筒子3
