Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
144,East,-11863,109,0.750,10028,,0,1184,0,0,萬子4 萬子4 萬子6 筒子4 筒子4 索子6 索子8 | 萬子3 萬子3 萬子3 萬子5赤ドラ 萬子5 萬子5
145,South,1074,109,0.748,-1596,,0,2448,0,0,萬子5 萬子5 萬子7 筒子3 筒子4 索子1 索子2 索子4 索子5赤ドラ 索子9 索子9 北風 發ちゃん | 
146,South,-13837,109,0.747,12339,,0,1504,0,0,萬子3 萬子4 萬子7 筒子6 索子1 索子5 北風 | 萬子7 萬子8 萬子9 筒子3 筒子4 筒子5
147,West,1270,109,0.745,-1568,,0,2672,0,0,萬子4 萬子4 萬子5赤ドラ 萬子7 萬子7 萬子9 筒子6 筒子6 索子2 索子2 索子7 東風 發ちゃん | 
148,North,-5672,110,0.744,3803,,0,1184,0,0,萬子4 萬子6 筒子2 筒子2 筒子3 筒子4 索子5 索子7 西風 北風 | 索子1 索子2 索子3
149,South,-10509,109,0.742,9449,,0,1960,0,0,筒子1 筒子9 索子3 索子6 索子8 北風 發ちゃん | 萬子1 萬子2 萬子3 筒子6 筒子6 筒子6
150,South,-10843,109,0.741,9575,,0,1752,0,0,萬子2 萬子8 筒子2 索子3 索子4 索子6 索子7 | 萬子1 萬子1 萬子1 萬子3 萬子4 萬子5赤ドラ
151,East,-7186,110,0.739,6656,,0,2504,0,0,萬子3 萬子3 萬子7 筒子5赤ドラ 索子2 索子5 索子5 索子9 索子9 西風 | 萬子6 萬子7 萬子8
152,North,2330,110,0.738,-1488,,0,3920,0,0,萬子1 萬子1 萬子5 萬子7 索子2 索子2 索子4 索子4 索子4 東風 | 萬子6 萬子7 萬子8
153,North,-1785,110,0.736,1539,,0,2816,0,0,筒子1 筒子5 筒子8 筒子9 索子8 索子8 東風 東風 東風 發ちゃん | 筒子8 筒子8 筒子8
154,South,-11144,109,0.735,9606,,0,1480,0,0,萬子2 萬子7 筒子8 索子3 索子5 索子8 白ちゃん | 萬子4 萬子5 萬子6 索子2 索子3 索子4
155,South,-17576,109,0.733,15089,,0,504,0,0,萬子1 萬子5 萬子7 萬子7 萬子8 萬子9 筒子4 | 筒子5赤ドラ 筒子6 筒子7 索子5 索子6 索子7
156,South,-291,109,0.732,-1183,,0,1496,0,0,萬子2 萬子4 萬子5 萬子5 萬子9 筒子6 筒子9 索子1 索子2 索子5 索子8 西風 北風 | 
157,North,-4670,110,0.730,3069,,0,1456,0,0,萬子2 萬子2 萬子5赤ドラ 萬子6 萬子9 筒子6 索子1 索子2 索子2 索子5赤ドラ | 萬子3 萬子4 萬子5
158,East,-5620,110,0.729,4487,,0,1912,0,0,萬子3 萬子9 筒子1 筒子4 索子1 索子5 索子9 北風 北風 發ちゃん | 萬子5 萬子6 萬子7
159,East,-2743,110,0.727,2858,,0,3168,0,0,萬子1 萬子2 萬子3 萬子9 筒子1 筒子5 筒子8 索子5 西風 北風 | 萬子7 萬子8 萬子9
160,North,-9659,109,0.726,7723,,0,1096,0,0,萬子4 筒子1 筒子5 索子3 索子5 索子9 東風 | 萬子6 萬子7 萬子8 發ちゃん 發ちゃん 發ちゃん
161,South,-8221,109,0.724,6915,,0,1728,0,0,萬子1 萬子1 萬子1 萬子7 萬子8 筒子2 索子8 | 筒子1 筒子1 筒子1 筒子3 筒子4 筒子5
162,South,-25637,109,0.723,23236,,0,656,0,0,筒子9 | 萬子3 萬子4 萬子5赤ドラ 筒子6 筒子7 筒子8 索子1 索子2 索子3 西風 西風 西風
163,North,-18566,109,0.722,16098,,0,520,0,0,萬子3 萬子7 萬子8 索子5 索子9 白ちゃん 中ちゃん | 萬子4 萬子4 萬子4 索子6 索子6 索子6
164,North,-1665,109,0.720,290,,0,1696,0,0,萬子1 萬子5 萬子9 東風 北風 北風 白ちゃん | 萬子7 萬子8 萬子9 索子5 索子6 索子7
165,East,-13337,109,0.719,11408,,0,1080,0,0,萬子2 萬子3 萬子8 萬子9 索子5 北風 白ちゃん | 筒子5 筒子5 筒子5赤ドラ 索子2 索子3 索子4
166,North,-2368,110,0.717,900,,0,1600,0,0,萬子3 萬子3 萬子9 筒子2 索子1 索子3 索子7 西風 北風 北風 | 萬子6 萬子7 萬子8
167,West,-12577,110,0.716,11230,,0,1776,0,0,筒子6 筒子8 索子3 索子8 | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5 東風 東風 東風
168,West,3176,109,0.714,-1890,,0,4256,0,0,萬子3 筒子1 筒子1 筒子1 筒子3 筒子5 索子1 索子2 索子2 索子7 索子7 索子8 白ちゃん | 
169,West,1365,109,0.713,-1519,,0,2816,0,0,萬子4 萬子5 萬子9 筒子8 索子4 索子6 索子7 南風 北風 北風 北風 中ちゃん 中ちゃん | 
170,North,-20830,110,0.712,18698,,0,952,0,0,萬子4 索子2 索子2 索子4 | 萬子1 萬子2 萬子3 萬子5 萬子6 萬子7 西風 西風 西風
171,South,-8055,110,0.710,6532,,0,1512,0,0,萬子4 萬子7 萬子8 萬子9 索子1 索子2 索子3 索子5 索子5 索子6 | 萬子5 萬子6 萬子7
