Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
131,South,0,57,0.001,0,,0,0,0,0,萬子9 | 萬子2 萬子2 萬子2 萬子5赤ドラ 萬子6 萬子7 萬子7 萬子8 萬子9 索子7 索子8 索子9
132,West,10030,49,0.001,0,赤ドラ1 二槓子 清一色,0,0,0,1,萬子1 萬子1 萬子2 萬子2 萬子2 | 萬子2 萬子3 萬子4 萬子5 萬子5 萬子5 萬子5赤ドラ 萬子6 萬子7
133,North,10060,53,0.001,0,赤ドラ1 清一色 一盃口,0,0,0,2,萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子5 萬子6 萬子6 萬子6 萬子6 | 
134,North,0,56,0.001,0,,0,0,0,0,萬子3 萬子4 筒子8 索子8 西風 西風 中ちゃん | 萬子1 萬子1 萬子1 索子7 索子8 索子9
135,West,0,57,0.001,0,,0,0,0,0,萬子4 | 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子6 萬子7 萬子8 索子7 索子8 索子9
136,North,0,56,0.001,0,,0,0,0,0,萬子2 萬子3 索子8 北風 | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 索子6 索子7 索子8
137,East,0,57,0.001,0,,0,0,0,0,萬子1 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子6 索子1 索子2 索子3
138,South,11200,53,0.001,0,發 混全帯么九 混一色 小三風,0,0,0,40,西風 西風 北風 北風 北風 | 萬子1 萬子2 萬子3 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん
139,South,0,57,0.001,0,,0,0,0,0,萬子2 萬子3 北風 白ちゃん | 萬子1 萬子2 萬子3 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
140,North,0,57,0.001,0,,0,0,0,0,萬子1 萬子2 萬子3 發ちゃん | 萬子2 萬子3 萬子4 索子7 索子7 索子7 北風 北風 北風
141,East,3000,30,0.001,0,混一色,0,0,0,0,索子1 索子1 | 索子4 索子5 索子6 索子7 索子7 索子8 索子8 索子9 索子9 南風 南風 南風
142,North,0,57,0.001,0,,0,0,0,0,萬子1 萬子1 白ちゃん 白ちゃん | 萬子1 萬子2 萬子3 索子4 索子5赤ドラ 索子6 西風 西風 西風
143,North,0,56,0.001,0,,0,0,0,0,萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 白ちゃん 發ちゃん | 北風 北風 北風
144,North,0,57,0.001,0,,0,0,0,0,萬子2 萬子3 索子2 索子2 | 萬子2 萬子3 萬子4 索子1 索子1 索子1 索子5赤ドラ 索子5 索子5
145,East,0,57,0.001,0,,0,0,0,0,筒子9 筒子9 索子4 索子4 | 筒子8 筒子8 筒子8 索子6 索子6 索子7 索子7 索子8 索子8
146,North,3000,20,0.001,0,混一色,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8 白ちゃん 白ちゃん | 萬子7 萬子8 萬子9
147,East,6270,46,0.001,0,清一色,0,0,0,9,萬子4 萬子4 萬子6 萬子7 萬子8 | 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9 萬子9 萬子9
148,South,0,57,0.001,0,,0,0,0,0,萬子1 萬子1 萬子2 筒子1 | 萬子9 萬子9 萬子9 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5
