Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
403,North,10413,110,0.500,-11144,,0,780,0,0,萬子5赤ドラ 萬子8 索子6 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子7 索子7 索子7
404,West,-33669,110,0.500,32524,,0,364,0,0,萬子5 萬子8 筒子6 筒子6 | 萬子6 萬子7 萬子8 筒子4 筒子5 筒子6 索子2 索子2 索子2
405,North,8207,109,0.500,-9086,,0,608,0,0,萬子5 筒子2 索子5 索子8 西風 白ちゃん 發ちゃん | 東風 東風 東風 北風 北風 北風
406,West,23137,86,0.500,-8800,七対子 混一色,0,240,0,30,索子6 索子6 索子7 索子7 索子7 索子7 東風 東風 南風 南風 西風 西風 中ちゃん 中ちゃん | 
407,South,-11104,110,0.500,9820,,0,224,0,0,萬子8 萬子8 萬子9 筒子2 筒子4 筒子4 筒子8 西風 西風 白ちゃん | 筒子7 筒子8 筒子9
408,South,-10705,109,0.500,9556,,0,352,0,0,萬子1 筒子4 筒子4 筒子5赤ドラ 西風 白ちゃん 發ちゃん | 萬子3 萬子3 萬子3 萬子4 萬子5 萬子6
409,East,9755,109,0.500,-10574,,0,672,0,0,萬子5赤ドラ 萬子7 萬子9 筒子1 西風 北風 發ちゃん | 索子4 索子4 索子4 南風 南風 南風
410,South,4868,110,0.500,-5774,,0,600,0,0,筒子6 筒子6 筒子6 筒子9 索子1 索子1 索子8 東風 東風 北風 | 白ちゃん 白ちゃん 白ちゃん
411,West,-28055,109,0.500,26580,,0,16,0,0,萬子4 筒子6 筒子6 筒子7 筒子9 索子3 索子7 | 萬子7 萬子8 萬子9 筒子1 筒子2 筒子3
412,North,5389,109,0.500,-6270,,0,644,0,0,萬子1 萬子1 萬子1 萬子2 萬子4 索子6 索子8 | 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
413,South,-3287,109,0.500,2150,,0,348,0,0,萬子2 萬子2 萬子2 萬子3 萬子5 索子1 索子3 索子9 南風 西風 北風 白ちゃん 發ちゃん | 
414,East,6408,110,0.500,-7354,,0,596,0,0,筒子1 筒子1 南風 北風 | 筒子6 筒子7 筒子8 索子1 索子1 索子1 白ちゃん 白ちゃん 白ちゃん
