Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
954,West,3709,109,0.148,-2247,,0,4432,0,0,萬子3 筒子1 筒子2 筒子4 筒子6 索子1 索子1 索子2 索子5 索子8 南風 南風 南風 | 
955,South,-5099,110,0.148,5611,,0,3552,0,0,萬子3 萬子4 萬子6 筒子1 筒子1 筒子1 索子2 索子2 索子2 中ちゃん | 筒子6 筒子6 筒子6
956,South,4763,109,0.148,-1813,,0,5920,0,0,萬子4 萬子4 萬子4 筒子1 筒子2 筒子2 筒子4 索子1 索子1 索子5 索子9 西風 西風 | 
957,South,1257,109,0.147,-1491,,0,2736,0,0,萬子7 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 索子1 索子1 索子9 索子9 西風 | 
958,South,2941,109,0.147,-2023,,0,3888,0,0,萬子3 筒子1 筒子1 筒子4 筒子4 筒子4 筒子7 筒子7 索子1 索子2 索子9 索子9 白ちゃん | 
959,West,1407,109,0.147,-1449,,0,2928,0,0,萬子4 萬子7 筒子1 筒子1 筒子4 筒子6 筒子7 索子1 索子2 索子9 西風 西風 西風 | 
960,East,3001,109,0.146,-2163,,0,3808,0,0,萬子7 筒子1 筒子2 筒子4 筒子7 筒子7 索子1 索子1 索子2 索子9 西風 白ちゃん 白ちゃん | 
961,West,3732,109,0.146,-1582,,0,5120,0,0,萬子3 萬子3 萬子3 萬子7 筒子2 筒子4 筒子4 索子1 索子2 索子2 索子2 西風 西風 | 
962,West,11828,104,0.146,-2128,赤ドラ1 七対子,0,8352,0,0,萬子3 萬子3 萬子5 萬子5赤ドラ 筒子1 筒子1 筒子1 筒子1 筒子4 筒子4 筒子7 筒子7 索子1 索子1 | 
963,North,6740,109,0.145,-2030,,0,7680,0,0,萬子7 筒子1 筒子1 筒子1 筒子4 筒子7 索子1 索子9 索子9 索子9 西風 西風 西風 | 
964,East,5618,109,0.145,-2380,,0,6208,0,0,萬子4 筒子2 筒子2 筒子4 筒子6 索子1 索子1 索子2 索子2 索子2 索子9 東風 西風 | 
965,South,-162,110,0.145,1219,,0,4120,0,0,萬子2 萬子2 萬子7 萬子8 萬子9 筒子4 筒子5 筒子7 索子2 索子3 | 索子6 索子7 索子8
966,South,5583,109,0.145,-2569,,0,5984,0,0,萬子4 萬子4 萬子7 筒子1 筒子1 筒子6 筒子6 筒子7 筒子7 索子1 索子1 索子2 索子9 | 
967,West,-2641,110,0.144,2208,,0,2624,0,0,萬子4 萬子4 萬子8 筒子1 筒子7 筒子8 筒子8 東風 西風 中ちゃん | 筒子1 筒子1 筒子1
968,South,14296,109,0.144,-2450,,0,14816,0,0,萬子3 萬子4 萬子4 筒子1 筒子1 索子1 索子1 索子1 索子1 索子2 索子2 索子2 索子2 | 
969,West,3145,109,0.144,-1939,,0,4176,0,0,萬子2 萬子3 萬子7 筒子6 筒子6 筒子6 筒子7 索子2 索子5 索子5 索子9 南風 中ちゃん | 
970,South,4657,109,0.143,-2107,,0,5520,0,0,萬子7 筒子1 筒子1 筒子7 索子1 索子1 索子2 索子2 索子2 索子3 索子9 索子9 南風 | 
971,South,1912,109,0.143,-1554,,0,3328,0,0,萬子3 萬子7 筒子1 筒子1 筒子1 筒子4 筒子4 筒子6 索子6 索子8 索子8 西風 中ちゃん | 
972,West,4533,109,0.143,-1967,,0,5536,0,0,萬子2 萬子4 萬子4 萬子7 萬子7 筒子1 筒子4 筒子7 索子1 索子2 索子6 索子6 索子9 | 
