Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
906,North,-34920,56,0.001,34920,,0,0,0,0,萬子4 索子1 索子2 索子3 | 萬子6 萬子7 萬子8 筒子6 筒子7 筒子8 索子3 索子4 索子5
907,West,13650,54,0.001,-13650,,0,0,0,0,萬子2 萬子5 南風 西風 西風 西風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
908,West,-4200,55,0.001,4200,,0,0,0,0,萬子7 索子4 索子5 索子7 索子7 南風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子5赤ドラ 萬子6 萬子7
909,West,2100,56,0.001,-2100,,0,0,0,0,萬子7 萬子8 筒子1 筒子2 筒子3 筒子9 索子7 中ちゃん 中ちゃん 中ちゃん | 萬子6 萬子7 萬子8
910,West,-27630,56,0.001,27630,,0,0,0,0,萬子6 萬子6 筒子3 筒子3 索子1 索子3 西風 | 筒子2 筒子3 筒子4 索子3 索子4 索子5
911,South,14370,55,0.001,-14370,,0,0,0,0,萬子1 萬子4 索子8 西風 北風 發ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
912,West,18990,56,0.001,-18990,,0,0,0,0,索子9 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 白ちゃん 白ちゃん 白ちゃん
913,West,12740,51,0.001,-4740,發 白 小三元,0,0,0,0,白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 筒子8 筒子8 筒子8 索子7 索子8 索子9 發ちゃん 發ちゃん 發ちゃん
914,East,8100,56,0.001,-8100,,0,0,0,0,萬子1 索子7 索子9 東風 東風 東風 南風 北風 白ちゃん 發ちゃん | 萬子8 萬子8 萬子8
915,West,960,57,0.001,-960,,0,0,0,0,索子7 索子8 南風 西風 | 萬子2 萬子2 萬子2 索子6 索子6 索子6 東風 東風 東風
916,South,4640,47,0.001,660,中 白 混一色,0,0,0,10,萬子6 萬子6 | 萬子4 萬子5 萬子6 萬子7 萬子7 萬子7 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
917,West,2790,56,0.001,-2790,,0,0,0,0,筒子6 筒子8 索子1 西風 西風 中ちゃん 中ちゃん | 萬子5赤ドラ 萬子6 萬子7 白ちゃん 白ちゃん 白ちゃん
918,South,-8850,56,0.001,8850,,0,0,0,0,筒子1 索子6 索子7 索子9 東風 南風 白ちゃん | 索子4 索子5 索子6 發ちゃん 發ちゃん 發ちゃん
919,South,4890,55,0.001,-4890,,0,0,0,0,萬子7 萬子8 筒子1 西風 白ちゃん 發ちゃん 中ちゃん | 萬子6 萬子6 萬子6 中ちゃん 中ちゃん 中ちゃん
920,South,26780,45,0.001,-12780,中 白 対々和 混一色 小三元,0,0,0,0,萬子1 萬子1 萬子1 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 萬子6 萬子6 萬子6 中ちゃん 中ちゃん 中ちゃん
921,East,13210,51,0.001,-9090,中 対々和,0,0,0,4,東風 東風 中ちゃん 中ちゃん 中ちゃん | 筒子7 筒子7 筒子7 索子9 索子9 索子9 南風 南風 南風
922,East,2460,57,0.001,-2460,,0,0,0,0,白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子7 萬子8 萬子9 筒子8 筒子8 筒子8 北風 北風 北風
923,South,37620,48,0.001,-24810,混全帯么九 対々和 混老頭,0,0,0,27,白ちゃん 白ちゃん | 萬子1 萬子1 萬子1 索子9 索子9 索子9 東風 東風 東風 北風 北風 北風
924,East,10080,56,0.001,-10080,,0,0,0,0,萬子1 萬子8 索子4 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 西風 西風 西風
925,North,19800,56,0.001,-19800,,0,0,0,0,萬子2 萬子3 南風 南風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
926,West,13620,57,0.001,-13620,,0,0,0,0,索子8 白ちゃん 發ちゃん 中ちゃん | 索子7 索子7 索子7 南風 南風 南風 北風 北風 北風
927,North,4440,54,0.001,-3810,,0,0,0,21,索子7 索子7 索子8 索子8 東風 東風 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 
928,East,7530,56,0.001,-7530,,0,0,0,0,索子9 東風 西風 北風 白ちゃん 白ちゃん 中ちゃん | 索子7 索子8 索子9 中ちゃん 中ちゃん 中ちゃん
929,East,9030,55,0.001,-9030,,0,0,0,0,萬子2 萬子7 萬子7 索子6 索子9 南風 西風 西風 西風 北風 白ちゃん 白ちゃん 中ちゃん | 
930,West,15630,54,0.001,-15630,,0,0,0,0,萬子1 萬子1 萬子4 南風 南風 西風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
931,West,1560,55,0.001,-1560,,0,0,0,0,筒子5赤ドラ 索子1 索子4 索子4 索子6 索子7 西風 北風 中ちゃん 中ちゃん | 筒子4 筒子5 筒子6
932,East,2730,53,0.001,-2730,,0,0,0,0,萬子4 南風 南風 南風 南風 西風 北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
933,South,-23940,57,0.001,23940,,0,0,0,0,萬子1 萬子3 萬子5 筒子4 | 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9 筒子1 筒子2 筒子3
934,East,14070,53,0.001,-14070,,0,0,0,0,萬子2 萬子3 索子9 東風 南風 南風 西風 西風 北風 北風 北風 中ちゃん 中ちゃん | 
935,North,18150,54,0.001,-18150,,0,0,0,0,萬子4 索子9 南風 西風 西風 西風 西風 北風 北風 北風 白ちゃん 發ちゃん 中ちゃん | 
936,South,-26160,56,0.001,26160,,0,0,0,0,萬子4 萬子4 筒子3 筒子4 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 筒子1 筒子2 筒子3
937,West,4560,55,0.001,-4560,,0,0,0,0,萬子2 萬子2 萬子4 索子9 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
938,North,-15900,54,0.001,15900,,0,0,0,0,筒子3 筒子3 筒子7 索子5 索子8 索子9 索子9 索子9 東風 西風 | 索子6 索子7 索子8
939,West,15860,41,0.001,22320,対々和 三連刻 四連刻,0,0,0,6,萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 筒子8 筒子8 | 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4
940,North,9030,53,0.001,-9030,,0,0,0,0,萬子2 萬子2 萬子3 萬子3 西風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
941,West,10650,55,0.001,-10650,,0,0,0,0,萬子1 萬子3 萬子3 索子7 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
942,North,6600,55,0.001,-6600,,0,0,0,0,萬子1 萬子2 索子9 西風 西風 西風 北風 發ちゃん 發ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
943,South,17280,55,0.001,-17280,,0,0,0,0,筒子4 筒子8 索子7 索子9 東風 南風 西風 西風 西風 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
944,West,17790,55,0.001,-17790,,0,0,0,0,萬子2 西風 西風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
945,West,25470,56,0.001,-25470,,0,0,0,0,萬子1 萬子1 筒子9 北風 北風 北風 發ちゃん | 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
946,South,5070,56,0.001,-5070,,0,0,0,0,萬子5 萬子9 索子3 西風 發ちゃん 中ちゃん 中ちゃん | 萬子8 萬子8 萬子8 南風 南風 南風
947,West,16110,56,0.001,-16110,,0,0,0,0,萬子1 西風 西風 北風 發ちゃん 發ちゃん 中ちゃん | 筒子7 筒子7 筒子7 白ちゃん 白ちゃん 白ちゃん
948,South,27710,47,0.001,-13530,發 中 混全帯么九 混一色 小三元,0,0,0,6,萬子7 萬子8 萬子9 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
949,North,27210,57,0.001,-26820,,0,0,0,13,萬子2 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
950,North,14370,56,0.001,-14370,,0,0,0,0,萬子1 萬子4 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 索子2 索子2 索子2 中ちゃん 中ちゃん 中ちゃん
951,South,21240,56,0.001,-21240,,0,0,0,0,萬子1 萬子2 萬子8 西風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
952,West,21630,56,0.001,-21630,,0,0,0,0,萬子2 索子8 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 白ちゃん 白ちゃん 白ちゃん
953,North,21300,56,0.001,-21300,,0,0,0,0,萬子1 萬子2 索子5 索子6 西風 西風 西風 北風 北風 發ちゃん | 索子9 索子9 索子9
954,South,15930,56,0.001,-15930,,0,0,0,0,筒子8 南風 西風 北風 北風 白ちゃん 白ちゃん | 萬子5赤ドラ 萬子5 萬子5 東風 東風 東風
955,North,22710,56,0.001,-22710,,0,0,0,0,萬子2 筒子7 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 西風 西風 西風 北風 北風 北風
956,East,3420,56,0.001,-3420,,0,0,0,0,萬子4 萬子4 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
957,North,-21210,56,0.001,21210,,0,0,0,0,萬子5赤ドラ 萬子7 萬子8 萬子8 筒子7 發ちゃん 中ちゃん | 筒子2 筒子3 筒子4 筒子7 筒子8 筒子9
958,South,16530,56,0.001,-16530,,0,0,0,0,筒子8 索子4 索子5 索子9 索子9 中ちゃん 中ちゃん | 東風 東風 東風 南風 南風 南風
959,West,-880,27,0.001,9210,赤ドラ1 平和 三色三步,0,0,0,11,萬子3 萬子4 萬子5 筒子6 筒子7 筒子8 白ちゃん 白ちゃん | 萬子4 萬子5 萬子6 索子5赤ドラ 索子6 索子7
960,East,22950,56,0.001,-22950,,0,0,0,0,南風 西風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
961,East,33700,49,0.001,-14700,發 混全帯么九 対々和 混一色 混老頭 小三風,0,0,0,0,東風 東風 南風 南風 南風 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん | 索子9 索子9 索子9
962,South,-28800,54,0.001,28800,,0,0,0,0,萬子3 萬子5 萬子6 萬子6 萬子7 萬子7 索子4 索子7 索子9 北風 | 索子2 索子3 索子4
