Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
169,North,9169,109,0.500,-10096,,0,564,0,0,萬子6 萬子9 筒子1 筒子4 西風 北風 北風 | 萬子4 萬子4 萬子4 筒子2 筒子2 筒子2
170,North,773,110,0.500,-1878,,0,412,0,0,索子2 索子3 索子6 索子7 索子8 索子9 西風 西風 西風 中ちゃん | 北風 北風 北風
171,South,-16492,110,0.500,15374,,0,408,0,0,索子3 北風 北風 發ちゃん | 萬子4 萬子5赤ドラ 萬子6 筒子9 筒子9 筒子9 索子1 索子2 索子3
172,South,3782,73,0.500,600,發 七対子,0,148,0,3,萬子2 萬子2 索子4 索子4 東風 東風 南風 南風 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
173,South,5656,110,0.500,-6852,,0,312,0,0,筒子5赤ドラ 筒子5 筒子6 索子1 索子3 索子6 索子6 索子8 白ちゃん 白ちゃん | 南風 南風 南風
174,North,-10270,110,0.500,9216,,0,488,0,0,萬子4 筒子8 索子5 白ちゃん | 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 索子3 索子3 索子3
175,North,6540,109,0.500,-7448,,0,588,0,0,萬子2 筒子2 筒子3 索子1 索子1 索子7 北風 | 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん
176,South,-17938,110,0.500,16470,,0,40,0,0,萬子7 筒子7 筒子8 索子3 索子5 索子5赤ドラ 索子9 索子9 東風 東風 | 筒子4 筒子5 筒子6
177,East,-5646,110,0.500,4206,,0,96,0,0,萬子3 萬子8 筒子1 筒子2 索子2 索子3 索子5 東風 白ちゃん 中ちゃん | 北風 北風 北風
178,West,111,110,0.500,-1240,,0,400,0,0,萬子7 萬子7 索子9 東風 東風 西風 西風 北風 中ちゃん 中ちゃん | 萬子4 萬子5赤ドラ 萬子6
179,East,-11653,110,0.500,10640,,0,488,0,0,筒子3 筒子8 索子6 索子9 南風 南風 西風 北風 發ちゃん 中ちゃん | 索子7 索子8 索子9
180,North,4734,109,0.500,-5836,,0,408,0,0,萬子1 萬子6 南風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 筒子2 筒子2 筒子2 索子6 索子6 索子6
181,North,2294,109,0.500,-3166,,0,632,0,0,萬子7 萬子7 萬子9 筒子2 索子1 索子4 中ちゃん | 筒子7 筒子8 筒子9 西風 西風 西風
182,East,-16263,110,0.500,15170,,0,400,0,0,筒子5赤ドラ 索子1 索子2 索子2 索子8 東風 南風 西風 中ちゃん 中ちゃん | 筒子2 筒子3 筒子4
183,East,-17006,109,0.500,15864,,0,344,0,0,筒子6 筒子9 索子1 索子8 索子9 白ちゃん 白ちゃん | 筒子4 筒子5 筒子6 索子3 索子3 索子3
184,South,-4349,109,0.500,3000,,0,136,0,0,萬子6 萬子9 萬子9 筒子6 筒子6 筒子7 索子2 索子2 索子3 索子9 索子9 白ちゃん 白ちゃん | 
185,East,-32797,109,0.500,31310,,0,0,0,0,萬子4 筒子2 筒子3 筒子8 東風 北風 發ちゃん | 萬子2 萬子3 萬子4 索子7 索子8 索子9
186,West,-3495,110,0.500,2234,,0,248,0,0,萬子3 筒子4 索子5赤ドラ 索子6 索子8 索子8 索子9 西風 白ちゃん 白ちゃん | 萬子1 萬子1 萬子1
187,West,-15881,110,0.500,14640,,0,260,0,0,索子2 索子8 索子8 索子9 南風 南風 南風 西風 發ちゃん 中ちゃん | 萬子3 萬子4 萬子5赤ドラ
188,South,4758,109,0.500,-5898,,0,360,0,0,萬子2 索子1 索子2 索子4 索子6 西風 發ちゃん | 筒子1 筒子1 筒子1 白ちゃん 白ちゃん 白ちゃん
189,West,1374,110,0.500,-2672,,0,240,0,0,筒子1 筒子1 筒子9 索子1 索子1 索子2 索子6 北風 發ちゃん 發ちゃん | 筒子2 筒子2 筒子2
190,East,-13202,110,0.500,12050,,0,348,0,0,萬子1 索子6 索子6 索子7 索子7 索子7 東風 東風 西風 中ちゃん | 索子1 索子2 索子3
191,South,4670,110,0.500,-5726,,0,468,0,0,萬子3 索子1 索子2 索子4 索子6 索子6 索子7 西風 中ちゃん 中ちゃん | 南風 南風 南風
192,West,259,110,0.500,-1382,,0,380,0,0,萬子2 萬子2 筒子3 索子5 索子8 索子9 索子9 東風 白ちゃん 中ちゃん | 萬子6 萬子6 萬子6
