Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
93,East,8948,109,0.500,1530,東 混一色,2880,0,0,17,萬子1 萬子1 萬子5 萬子5 萬子6 萬子6 萬子7 萬子7 | 萬子3 萬子3 萬子3 東風 東風 東風
94,South,4532,109,0.500,-4050,,1992,0,0,0,萬子2 萬子3 萬子5 萬子7 筒子1 筒子6 白ちゃん | 萬子2 萬子2 萬子2 萬子4 萬子5 萬子6
95,East,3718,109,0.500,-3630,,1584,0,0,0,萬子2 萬子3 萬子6 筒子1 筒子3 筒子4 索子1 | 萬子6 萬子6 萬子6 萬子8 萬子8 萬子8
96,South,4854,110,0.500,-5280,,1136,0,0,0,萬子1 萬子3 筒子3 中ちゃん | 萬子4 萬子5赤ドラ 萬子6 萬子7 萬子7 萬子7 萬子8 萬子8 萬子8
97,South,-6778,110,0.500,6480,,1224,0,0,0,萬子3 萬子3 萬子4 萬子7 萬子7 萬子8 筒子1 筒子1 筒子1 筒子1 | 萬子1 萬子1 萬子1
98,West,-12143,110,0.500,13260,,2632,0,0,0,萬子1 萬子1 萬子8 筒子7 | 萬子3 萬子3 萬子3 筒子3 筒子4 筒子5赤ドラ 索子4 索子5赤ドラ 索子6
99,North,-3792,110,0.500,4980,,2704,0,0,0,萬子3 筒子1 筒子1 筒子5赤ドラ | 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子7 筒子2 筒子3 筒子4
100,East,-6047,109,0.500,6810,,2248,0,0,0,萬子9 筒子2 筒子3 筒子3 筒子3 索子7 索子9 | 萬子1 萬子2 萬子3 索子5 索子5 索子5
101,North,4240,110,0.500,-3420,,2336,0,0,0,萬子3 筒子2 索子6 發ちゃん | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8 北風 北風 北風
102,West,1354,109,0.500,2430,,5272,0,0,0,筒子2 | 萬子4 萬子5 萬子6 萬子8 萬子8 萬子8 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子8
103,South,-4388,110,0.500,4020,,1184,0,0,0,萬子5 萬子8 萬子8 白ちゃん | 萬子3 萬子4 萬子5 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4
104,South,5832,110,0.500,-4800,,2544,0,0,0,萬子3 萬子3 筒子2 筒子8 | 萬子1 萬子2 萬子3 萬子7 萬子8 萬子9 筒子3 筒子4 筒子5
105,West,8088,109,0.500,-7350,,2232,0,0,0,萬子9 萬子9 萬子9 筒子5 筒子5赤ドラ 筒子7 西風 | 萬子3 萬子4 萬子5 萬子5 萬子6 萬子7
106,South,-2524,109,0.500,3510,,2512,0,0,0,筒子6 | 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 索子2 索子3 索子4
107,North,-839,109,0.500,1350,,2008,0,0,0,萬子3 萬子4 萬子9 萬子9 筒子6 索子1 索子6 | 萬子7 萬子7 萬子7 筒子4 筒子4 筒子4
108,West,-1350,110,0.500,2100,,2280,0,0,0,萬子2 萬子5 萬子6 白ちゃん | 萬子3 萬子3 萬子3 萬子6 萬子7 萬子8 索子9 索子9 索子9
109,South,5307,109,0.500,-5430,,1368,0,0,0,萬子1 萬子4 萬子8 筒子2 索子8 索子9 南風 | 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8
110,North,-12914,110,0.500,14520,,3112,0,0,0,萬子2 萬子3 萬子6 萬子7 | 萬子5赤ドラ 萬子6 萬子7 筒子5 筒子6 筒子7 索子9 索子9 索子9
111,North,-18982,109,0.500,18870,,1392,0,0,0,萬子1 萬子3 萬子4 萬子8 筒子7 筒子7 南風 | 索子1 索子1 索子1 東風 東風 東風
112,North,5116,110,0.500,-4200,,2448,0,0,0,萬子5赤ドラ 萬子5 筒子3 白ちゃん | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 索子9 索子9 索子9
113,North,-6179,110,0.500,5820,,1176,0,0,0,萬子3 萬子3 萬子6 萬子8 萬子8 筒子2 筒子2 筒子6 索子6 索子9 | 萬子2 萬子3 萬子4
114,North,450,110,0.500,360,,2352,0,0,0,萬子2 萬子2 萬子4 萬子7 | 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 中ちゃん 中ちゃん 中ちゃん
115,West,-14725,109,0.500,14370,,1160,0,0,0,萬子2 筒子1 筒子7 索子2 索子2 索子3 東風 | 萬子3 萬子3 萬子3 筒子3 筒子3 筒子3
116,North,-22437,110,0.500,21960,,1040,0,0,0,萬子3 萬子8 筒子1 筒子2 筒子3 筒子3 筒子3 筒子7 中ちゃん 中ちゃん | 萬子5 萬子5 萬子5
117,East,-168,109,0.500,330,,1648,0,0,0,萬子1 萬子2 萬子2 萬子6 萬子8 筒子4 索子7 | 萬子4 萬子5赤ドラ 萬子6 筒子1 筒子2 筒子3
118,South,-5763,109,0.500,5850,,1584,0,0,0,萬子1 萬子5 萬子7 筒子5赤ドラ 筒子8 索子6 西風 | 萬子1 萬子2 萬子3 筒子3 筒子4 筒子5
119,North,7191,109,0.500,-7110,,1584,0,0,0,萬子3 萬子4 萬子8 筒子2 筒子3 筒子5 白ちゃん | 萬子3 萬子3 萬子3 筒子6 筒子7 筒子8
120,West,-3974,109,0.500,7110,,4656,0,0,0,筒子2 | 萬子3 萬子3 萬子3 萬子6 萬子6 萬子6 筒子7 筒子8 筒子9 中ちゃん 中ちゃん 中ちゃん
