Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
925,East,4159,61,0.100,6570,赤ドラ1 清一色,1176,363,252,8,萬子3 萬子3 萬子5赤ドラ 萬子6 萬子7 | 萬子1 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5
926,South,-14304,110,0.100,15540,,1794,897,66,0,萬子1 筒子6 北風 中ちゃん | 萬子3 萬子3 萬子3 萬子5 萬子5 萬子5 索子7 索子7 索子7
927,North,-358,109,0.100,-370,,516,258,0,0,萬子1 東風 南風 北風 白ちゃん 白ちゃん 中ちゃん | 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
928,West,-15252,109,0.100,17800,,3006,696,360,0,萬子6 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 索子7 索子7 索子7 中ちゃん 中ちゃん 中ちゃん
929,West,-14807,110,0.100,15320,,1308,639,54,0,萬子1 萬子1 萬子1 萬子1 萬子2 萬子9 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子4 萬子4 萬子4
930,West,-5579,109,0.100,5660,,1098,171,315,0,筒子1 東風 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子4 萬子5赤ドラ 萬子6 南風 南風 南風
931,North,-6614,96,0.100,10910,混一色,1398,363,426,1,萬子2 萬子2 萬子3 萬子4 萬子5 | 萬子1 萬子1 萬子1 萬子1 萬子2 萬子3 北風 北風 北風
932,East,-4383,109,0.100,4680,,1188,12,582,0,萬子6 筒子8 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子3 萬子4 萬子5 筒子4 筒子5 筒子6
933,West,-15825,109,0.100,16220,,1266,156,474,0,萬子2 萬子2 萬子2 萬子3 發ちゃん 發ちゃん 中ちゃん | 萬子3 萬子3 萬子3 索子7 索子8 索子9
934,South,-22651,110,0.100,22840,,1188,264,282,0,萬子2 北風 北風 發ちゃん | 萬子1 萬子1 萬子1 萬子7 萬子7 萬子7 索子7 索子8 索子9
935,East,-18320,110,0.100,19130,,1668,285,399,0,萬子2 萬子3 萬子3 萬子3 | 萬子2 萬子2 萬子2 索子6 索子7 索子8 中ちゃん 中ちゃん 中ちゃん
936,East,-10280,110,0.100,11710,,1812,762,378,0,萬子7 筒子5 北風 發ちゃん | 萬子1 萬子1 萬子1 萬子3 萬子3 萬子3 西風 西風 西風
