Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2802,East,-2648,109,0.010,22,,344,0,0,0,萬子3 萬子3 筒子7 筒子8 筒子8 筒子9 筒子9 索子1 索子8 索子8 發ちゃん 發ちゃん 發ちゃん | 
2803,South,4041,76,0.010,737,七対子 五門斉,184,0,0,0,萬子3 萬子3 筒子7 筒子7 筒子8 筒子8 索子6 索子6 東風 東風 東風 東風 發ちゃん 發ちゃん | 
2804,West,-2812,109,0.010,650,,808,0,0,0,筒子7 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9 索子6 索子8 索子8 東風 發ちゃん 發ちゃん | 
2805,North,-2174,109,0.010,-300,,496,0,0,0,萬子2 筒子3 筒子7 筒子8 筒子9 筒子9 索子6 索子6 索子8 東風 東風 發ちゃん 發ちゃん | 
2806,North,-2256,109,0.010,-266,,448,0,0,0,萬子1 萬子2 萬子2 萬子2 筒子7 筒子8 筒子8 筒子9 索子6 索子9 索子9 東風 發ちゃん | 
2807,East,-2873,109,0.010,-97,,0,0,0,0,萬子3 萬子3 筒子7 筒子7 索子1 索子1 索子6 索子9 索子9 東風 東風 發ちゃん 發ちゃん | 
2808,West,-2648,109,0.010,438,,760,0,0,0,萬子2 筒子7 筒子8 筒子8 筒子9 索子3 索子5 索子6 索子6 索子9 索子9 索子9 發ちゃん | 
2809,South,-1124,109,0.010,-598,,1248,0,0,0,筒子7 筒子7 筒子8 筒子8 筒子9 索子3 索子3 索子9 索子9 索子9 發ちゃん 發ちゃん 發ちゃん | 
2810,South,-2335,109,0.010,-619,,16,0,0,0,萬子2 萬子9 萬子9 筒子7 筒子7 筒子8 筒子8 索子3 索子6 索子9 索子9 發ちゃん 發ちゃん | 
2811,North,-3606,109,0.010,1116,,480,0,0,0,筒子7 筒子7 筒子9 索子3 索子3 索子6 索子6 索子6 索子6 索子9 索子9 西風 發ちゃん | 
2812,South,-2259,109,0.010,-375,,336,0,0,0,萬子2 萬子2 萬子9 筒子7 筒子7 筒子8 筒子9 筒子9 索子3 索子3 索子6 西風 發ちゃん | 
2813,South,-1853,109,0.010,-285,,832,0,0,0,萬子2 萬子2 萬子2 筒子1 筒子9 筒子9 筒子9 筒子9 索子3 索子9 索子9 西風 西風 | 
2814,South,-954,109,0.010,-736,,1280,0,0,0,萬子1 萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 筒子9 筒子9 索子3 索子9 索子9 發ちゃん | 
2815,East,-2441,109,0.010,-97,,432,0,0,0,萬子1 萬子1 筒子9 筒子9 筒子9 索子3 索子3 索子9 索子9 索子9 西風 西風 發ちゃん | 
2816,West,-2700,109,0.010,-22,,248,0,0,0,萬子1 萬子1 萬子1 萬子2 筒子7 筒子9 索子3 索子6 索子6 索子9 索子9 發ちゃん 發ちゃん | 
2817,East,-2961,109,0.010,247,,256,0,0,0,萬子1 萬子1 筒子9 筒子9 筒子9 索子3 索子3 索子6 索子9 索子9 索子9 西風 發ちゃん | 
2818,North,-2336,109,0.010,-194,,440,0,0,0,萬子2 萬子2 筒子9 筒子9 筒子9 索子3 索子3 索子6 索子9 索子9 西風 發ちゃん 發ちゃん | 
2819,North,-2946,109,0.010,512,,536,0,0,0,萬子1 萬子1 筒子7 筒子7 索子3 索子3 索子6 索子6 索子9 索子9 索子9 發ちゃん 發ちゃん | 
2820,West,-2434,109,0.010,640,,1176,0,0,0,萬子1 萬子1 筒子7 筒子7 筒子8 筒子9 索子6 索子6 索子6 索子9 發ちゃん 發ちゃん 發ちゃん | 
2821,East,1874,71,0.010,106,七対子,240,0,0,0,萬子1 萬子1 萬子3 萬子3 筒子7 筒子7 索子3 索子3 索子6 索子6 索子9 索子9 西風 西風 | 
2822,North,-1910,109,0.010,-180,,880,0,0,0,萬子1 萬子1 萬子2 筒子7 筒子7 筒子9 筒子9 索子6 索子6 索子9 發ちゃん 發ちゃん 發ちゃん | 
2823,South,-2826,109,0.010,432,,576,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 筒子7 筒子7 筒子7 索子3 索子3 索子9 索子9 發ちゃん | 
2824,South,-1839,109,0.010,-307,,824,0,0,0,萬子1 筒子1 筒子7 筒子8 筒子9 筒子9 筒子9 筒子9 索子6 索子6 索子9 索子9 索子9 | 
2825,West,-3683,109,0.010,1089,,376,0,0,0,萬子1 萬子1 萬子3 筒子7 筒子7 筒子7 筒子8 筒子8 筒子9 索子3 索子6 索子6 發ちゃん | 
2826,North,1048,85,0.010,970,七対子,824,0,0,0,萬子7 萬子7 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 索子6 索子6 索子9 索子9 東風 東風 | 
2827,West,-2924,109,0.010,922,,968,0,0,0,萬子2 萬子9 筒子1 筒子7 筒子7 筒子7 筒子8 筒子8 筒子8 索子6 索子6 索子6 索子9 | 
2828,South,-2899,110,0.010,453,,632,0,0,0,萬子3 萬子3 筒子8 筒子8 筒子9 筒子9 筒子9 索子6 索子6 索子6 | 發ちゃん 發ちゃん 發ちゃん
2829,North,-2742,109,0.010,284,,512,0,0,0,萬子3 萬子3 萬子3 筒子7 筒子7 筒子8 筒子8 筒子8 索子6 索子6 索子9 發ちゃん 發ちゃん | 
2830,South,-2823,109,0.010,349,,496,0,0,0,萬子2 萬子2 萬子3 萬子3 萬子9 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9 索子9 索子9 | 
2831,North,-2662,109,0.010,244,,552,0,0,0,萬子2 萬子2 筒子7 筒子8 筒子9 索子6 索子6 索子9 索子9 索子9 西風 西風 發ちゃん | 
2832,West,4905,92,0.010,-599,七対子 五門斉,376,0,0,0,萬子2 萬子2 筒子7 筒子7 筒子9 筒子9 筒子9 筒子9 索子9 索子9 西風 西風 發ちゃん 發ちゃん | 
2833,West,-1528,109,0.010,-674,,768,0,0,0,萬子2 萬子2 筒子7 筒子7 筒子9 筒子9 索子6 索子6 索子9 索子9 索子9 西風 西風 | 
2834,South,-2815,109,0.010,309,,464,0,0,0,萬子1 萬子2 萬子2 筒子7 筒子9 筒子9 索子3 索子6 索子6 索子6 索子9 西風 發ちゃん | 
2835,South,-3291,109,0.010,593,,272,0,0,0,萬子2 萬子2 筒子7 筒子9 筒子9 索子3 索子6 索子6 索子6 索子9 索子9 發ちゃん 發ちゃん | 
2836,South,-2970,109,0.010,456,,456,0,0,0,萬子1 萬子7 筒子7 筒子9 筒子9 索子6 索子6 索子6 索子9 索子9 東風 發ちゃん 發ちゃん | 
2837,South,-1999,109,0.010,-283,,688,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子3 萬子3 筒子7 筒子7 索子6 西風 西風 發ちゃん 發ちゃん | 
2838,East,-2885,109,0.010,443,,528,0,0,0,萬子2 萬子2 萬子2 萬子3 筒子7 筒子7 筒子9 索子6 索子6 索子9 東風 發ちゃん 發ちゃん | 
2839,East,-3295,109,0.010,885,,560,0,0,0,筒子7 筒子7 筒子9 筒子9 筒子9 索子6 索子6 索子6 索子9 索子9 東風 東風 東風 | 
2840,North,-2759,109,0.010,261,,472,0,0,0,萬子2 萬子2 萬子2 萬子3 筒子9 筒子9 索子6 索子6 索子6 索子9 索子9 東風 發ちゃん | 
