Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
7611,North,640,53,0.010,0,,0,640,0,0,萬子1 東風 南風 南風 南風 西風 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
7612,North,792,54,0.010,0,,0,152,640,0,萬子7 東風 東風 南風 南風 西風 西風 北風 北風 北風 | 索子7 索子8 索子9
7613,East,704,56,0.010,0,,0,0,704,0,筒子4 索子4 索子6 索子6 索子7 索子8 索子8 | 索子3 索子4 索子5 索子7 索子8 索子9
7614,West,1120,54,0.010,0,,0,1120,0,0,北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
7615,East,576,56,0.010,0,,0,576,0,0,筒子4 筒子5 筒子7 北風 北風 白ちゃん 中ちゃん | 萬子5 萬子6 萬子7 筒子2 筒子3 筒子4
7616,West,376,55,0.010,0,,0,280,96,0,索子4 東風 東風 東風 東風 南風 西風 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
7617,North,1072,55,0.010,0,,0,928,144,0,西風 西風 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 筒子3 筒子4 筒子5赤ドラ
7618,North,960,56,0.010,0,,0,312,648,0,索子9 北風 北風 北風 白ちゃん 白ちゃん 中ちゃん | 筒子5 筒子6 筒子7 索子6 索子7 索子8
7619,North,264,54,0.010,0,,0,264,0,0,萬子2 索子4 西風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子2 索子3 索子4
7620,South,344,53,0.010,0,,0,248,96,0,索子6 南風 西風 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
7621,West,1520,55,0.010,0,,0,648,872,0,筒子3 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4
7622,North,848,57,0.010,0,,0,0,848,0,索子6 索子7 索子7 索子7 | 索子1 索子2 索子3 索子4 索子5 索子5 索子6 索子6 索子7
7623,South,864,55,0.010,0,,0,576,288,0,索子1 索子1 索子2 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
7624,West,712,55,0.010,0,,0,552,160,0,索子7 索子7 東風 西風 北風 北風 北風 發ちゃん 發ちゃん 中ちゃん | 索子6 索子7 索子8
7625,South,1088,54,0.010,0,,0,496,592,0,索子6 索子9 索子9 東風 東風 東風 南風 南風 南風 北風 白ちゃん 發ちゃん 中ちゃん | 
7626,West,1496,57,0.010,0,,0,480,1016,0,發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子7 索子7 索子8 索子8 索子8 索子9 索子9
7627,East,616,53,0.010,0,,0,488,128,0,索子8 東風 東風 東風 南風 南風 南風 西風 北風 北風 北風 發ちゃん 中ちゃん | 
7628,West,808,55,0.010,0,,0,808,0,0,萬子5 索子6 索子7 索子7 索子7 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子4 索子5 索子6
7629,East,688,54,0.010,0,,0,688,0,0,索子5 南風 西風 西風 西風 北風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 
7630,West,888,55,0.010,0,,0,888,0,0,筒子7 筒子7 筒子7 索子6 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子6 筒子6 筒子6
7631,South,736,55,0.010,0,,0,112,624,0,東風 東風 南風 南風 西風 西風 北風 白ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9
7632,North,1464,54,0.010,0,,0,1416,48,0,筒子8 南風 西風 西風 西風 西風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
7633,East,552,55,0.010,0,,0,472,80,0,索子9 東風 南風 西風 西風 西風 西風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
7634,North,376,54,0.010,0,,0,24,352,0,萬子1 萬子6 南風 南風 西風 西風 北風 北風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
7635,West,440,54,0.010,0,,0,72,368,0,索子6 索子6 索子7 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子3 索子4 索子5
7636,North,1000,55,0.010,0,,0,208,792,0,索子9 索子9 索子9 南風 南風 南風 北風 白ちゃん 發ちゃん 發ちゃん | 索子6 索子7 索子8
7637,East,568,56,0.010,0,,0,368,200,0,萬子1 萬子2 索子6 索子7 索子9 索子9 中ちゃん | 索子5 索子6 索子6 索子7 索子7 索子8
7638,South,24,54,0.010,0,,0,0,24,0,萬子1 萬子1 萬子2 萬子2 萬子2 索子3 索子6 | 索子2 索子3 索子3 索子4 索子4 索子5
7639,East,184,56,0.010,0,,0,184,0,0,萬子1 萬子1 萬子1 索子5 索子7 索子7 索子7 | 索子3 索子4 索子4 索子5赤ドラ 索子5 索子6
7640,South,464,53,0.010,0,,0,16,448,0,萬子1 索子9 東風 東風 南風 西風 西風 發ちゃん 發ちゃん 中ちゃん | 索子7 索子8 索子9
7641,West,440,54,0.010,0,,0,216,224,0,萬子1 萬子1 萬子2 南風 西風 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
