Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1409,South,1740,57,0.001,0,,1740,0,0,0,萬子3 | 萬子6 萬子6 萬子6 索子1 索子2 索子3 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
1410,North,5840,41,0.001,0,北 白 混一色,840,0,0,0,萬子1 萬子1 萬子7 萬子8 萬子9 | 萬子2 萬子2 萬子2 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
1411,South,3090,57,0.001,0,,3090,0,0,0,西風 | 萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 索子4 索子5 索子6 白ちゃん 白ちゃん 白ちゃん
1412,South,1536,56,0.001,0,,1536,0,0,0,萬子1 萬子6 筒子7 東風 東風 白ちゃん 中ちゃん | 萬子1 萬子1 萬子1 索子7 索子7 索子7
1413,East,1008,56,0.001,0,,1008,0,0,0,筒子4 筒子9 索子1 北風 北風 發ちゃん 中ちゃん | 筒子9 筒子9 筒子9 索子2 索子2 索子2
1414,South,1602,57,0.001,0,,1602,0,0,0,萬子9 索子6 索子7 索子7 | 萬子2 萬子3 萬子4 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
1415,West,828,56,0.001,0,,828,0,0,0,萬子1 筒子6 筒子9 南風 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 索子3 索子4 索子5
1416,East,5146,52,0.001,0,發 混一色,846,0,0,10,萬子2 萬子3 萬子4 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 萬子1 萬子2 萬子3
1417,East,1308,56,0.001,0,,1308,0,0,0,索子6 索子7 索子7 索子8 索子9 東風 南風 | 索子8 索子8 索子8 東風 東風 東風
1418,East,1158,56,0.001,0,,1158,0,0,0,萬子8 索子8 索子9 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子5 萬子6 萬子7 索子9 索子9 索子9
1419,West,918,56,0.001,0,,918,0,0,0,索子5 索子9 南風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5
1420,South,1278,56,0.001,0,,1278,0,0,0,索子9 東風 東風 南風 南風 南風 南風 | 索子6 索子7 索子7 索子8 索子8 索子9
1421,East,1902,57,0.001,0,,1902,0,0,0,筒子5赤ドラ 索子8 白ちゃん 發ちゃん | 索子6 索子7 索子8 索子9 索子9 索子9 北風 北風 北風
