Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2438,East,3455,109,0.010,-1225,,0,5200,0,0,萬子3 萬子5赤ドラ 萬子9 筒子3 筒子4 筒子4 筒子4 索子2 索子3 索子3 索子5 索子5 索子5 | 
2439,West,3648,109,0.010,-1946,,0,4672,0,0,萬子3 萬子3 萬子3 萬子6 萬子6 萬子6 筒子2 筒子3 筒子3 索子4 索子5 發ちゃん 發ちゃん | 
2440,East,11852,103,0.010,-1960,七対子 五門斉,0,6544,0,0,萬子3 萬子3 萬子6 萬子6 筒子1 筒子1 筒子3 筒子3 索子8 索子8 南風 南風 發ちゃん 發ちゃん | 
2441,West,5400,109,0.010,-1554,,0,6816,0,0,萬子3 萬子3 萬子3 萬子6 萬子6 萬子6 索子5 索子5赤ドラ 南風 南風 發ちゃん 發ちゃん 發ちゃん | 
2442,East,3663,109,0.010,-1673,,0,4960,0,0,萬子3 萬子6 筒子9 索子2 索子5赤ドラ 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
2443,South,-5269,110,0.010,5251,,0,3024,0,0,筒子3 筒子4 筒子4 索子2 索子2 索子2 索子2 索子6 北風 北風 | 索子3 索子4 索子5赤ドラ
2444,West,3105,109,0.010,-1659,,0,4416,0,0,萬子6 萬子9 萬子9 萬子9 筒子4 筒子4 筒子7 索子3 索子6 索子6 索子6 南風 發ちゃん | 
2445,South,3008,109,0.010,-1498,,0,4480,0,0,萬子3 萬子6 筒子6 筒子6 索子2 索子2 索子6 索子6 索子6 索子9 南風 南風 南風 | 
2446,East,3786,109,0.010,-1876,,0,4880,0,0,萬子6 筒子2 筒子2 筒子2 筒子4 筒子4 筒子6 索子3 索子5 索子5 索子5 發ちゃん 發ちゃん | 
2447,South,6682,109,0.010,-2660,,0,6992,0,0,萬子6 萬子6 萬子6 萬子8 筒子2 索子2 索子2 索子2 索子5 索子6 索子6 發ちゃん 發ちゃん | 
2448,North,5817,109,0.010,-2387,,0,6400,0,0,萬子3 萬子3 萬子3 萬子6 筒子3 筒子3 索子1 索子7 索子9 索子9 北風 發ちゃん 發ちゃん | 
2449,South,16363,101,0.010,-2569,七対子,0,13344,0,0,萬子3 萬子3 萬子3 萬子3 萬子6 萬子6 萬子9 萬子9 索子1 索子1 南風 南風 發ちゃん 發ちゃん | 
2450,West,2582,109,0.010,-1904,,0,3648,0,0,萬子3 萬子4 萬子6 萬子6 筒子3 筒子4 筒子6 筒子6 索子3 索子5 發ちゃん 發ちゃん 發ちゃん | 
2451,East,2096,109,0.010,-1610,,0,3456,0,0,萬子3 萬子6 萬子6 筒子2 筒子3 筒子4 筒子4 筒子6 筒子6 索子5 索子5 發ちゃん 中ちゃん | 
2452,West,7593,109,0.010,-2611,,0,7952,0,0,萬子3 萬子3 萬子6 萬子6 筒子1 筒子3 筒子4 筒子4 筒子4 索子5 索子7 發ちゃん 發ちゃん | 
2453,South,3164,109,0.010,-1750,,0,4384,0,0,萬子6 萬子9 筒子3 筒子3 筒子3 筒子4 索子5 索子5 索子5赤ドラ 索子7 索子7 索子7 發ちゃん | 
2454,South,2153,109,0.010,-1603,,0,3520,0,0,萬子6 萬子6 萬子6 筒子2 筒子2 索子2 索子2 索子2 索子5 索子6 索子6 索子6 發ちゃん | 
2455,North,3472,109,0.010,-1610,,0,4832,0,0,萬子2 萬子6 萬子6 筒子4 筒子4 筒子6 筒子6 筒子6 索子5 索子5赤ドラ 索子5 南風 發ちゃん | 
2456,West,5774,109,0.010,-1960,,0,6784,0,0,萬子2 萬子6 萬子6 筒子4 索子2 索子2 索子5 索子5 索子5赤ドラ 索子6 索子6 發ちゃん 發ちゃん | 
2457,North,5263,109,0.010,-2121,,0,6112,0,0,萬子5 萬子5 萬子6 筒子3 筒子3 筒子4 筒子4 筒子4 索子5 索子5赤ドラ 索子5 發ちゃん 發ちゃん | 
2458,South,13170,80,0.010,-2170,赤ドラ1 七対子,0,8560,0,0,筒子1 筒子1 索子2 索子2 索子4 索子4 索子5赤ドラ 索子5 索子7 索子7 東風 東風 發ちゃん 發ちゃん | 
2459,South,9285,105,0.010,-1841,七対子,0,7200,0,0,萬子6 萬子6 筒子1 筒子1 筒子1 筒子1 筒子2 筒子2 索子2 索子2 索子5 索子5 發ちゃん 發ちゃん | 
2460,East,4914,109,0.010,-1932,,0,5952,0,0,萬子3 萬子3 萬子3 萬子6 萬子9 萬子9 筒子9 索子5赤ドラ 索子5 索子5 白ちゃん 白ちゃん 發ちゃん | 
2461,East,2225,109,0.010,-1323,,0,3872,0,0,萬子6 萬子6 萬子6 萬子6 筒子4 筒子4 筒子6 索子5 索子7 索子7 索子7 南風 南風 | 
2462,North,5326,109,0.010,-1960,,0,6336,0,0,萬子6 萬子8 索子2 索子2 索子2 索子4 索子5 索子5赤ドラ 索子7 索子7 發ちゃん 發ちゃん 發ちゃん | 
2463,West,6858,109,0.010,-2324,,0,7504,0,0,筒子2 筒子2 筒子4 筒子4 索子2 索子2 索子2 索子5 索子5 索子6 索子6 北風 發ちゃん | 
2464,West,3717,109,0.010,-1855,,0,4832,0,0,筒子3 筒子3 筒子4 筒子4 筒子6 索子3 索子3 索子4 索子4 索子5 索子5 索子7 南風 | 
2465,North,19527,107,0.010,-2989,七対子,0,16400,0,0,萬子3 萬子3 萬子3 萬子3 萬子5 萬子5 索子4 索子4 索子5 索子5 索子6 索子6 南風 南風 | 
2466,South,3132,109,0.010,-1638,,0,4464,0,0,萬子3 萬子3 萬子6 筒子4 筒子6 筒子6 索子5赤ドラ 索子5 索子7 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 
2467,West,5560,109,0.010,-2114,,0,6416,0,0,萬子3 萬子6 萬子6 萬子6 筒子4 筒子4 索子5赤ドラ 索子5 索子7 索子7 發ちゃん 中ちゃん 中ちゃん | 
2468,North,3753,109,0.010,-1491,,0,5232,0,0,萬子6 萬子9 萬子9 筒子3 筒子3 筒子3 筒子4 筒子4 索子5 索子5 發ちゃん 發ちゃん 發ちゃん | 
2469,North,6386,109,0.010,-2604,,0,6752,0,0,萬子6 萬子6 筒子3 筒子4 筒子4 筒子6 索子3 索子4 索子5 索子5赤ドラ 索子7 發ちゃん 發ちゃん | 
2470,South,3426,109,0.010,-1932,,0,4464,0,0,萬子6 萬子6 萬子6 筒子2 筒子2 筒子4 筒子4 筒子4 索子5 索子5 索子6 索子9 發ちゃん | 
2471,South,3194,109,0.010,-1876,,0,4288,0,0,萬子6 萬子6 萬子6 萬子9 筒子2 筒子3 筒子4 筒子4 筒子6 索子5 索子6 發ちゃん 發ちゃん | 
