Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
370,South,4595,109,0.500,-5600,,0,480,0,0,萬子1 萬子1 萬子2 萬子6 萬子9 萬子9 索子8 索子9 索子9 南風 西風 北風 發ちゃん | 
371,North,9736,109,0.500,-10304,,0,936,0,0,索子8 索子8 索子8 南風 北風 北風 白ちゃん | 筒子4 筒子4 筒子4 筒子9 筒子9 筒子9
372,South,8909,106,0.500,-2662,發 混一色,0,336,0,11,索子2 索子3 索子4 索子6 索子6 索子7 索子7 索子8 索子8 西風 西風 | 發ちゃん 發ちゃん 發ちゃん
373,South,1123,109,0.500,-2300,,0,308,0,0,萬子3 萬子3 筒子1 筒子4 筒子6 南風 南風 南風 西風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 
374,South,-17126,109,0.500,16346,,0,720,0,0,萬子8 | 萬子2 萬子2 萬子2 萬子4 萬子5 萬子6 筒子5 筒子6 筒子7 東風 東風 東風
375,North,3262,110,0.500,-4334,,0,424,0,0,筒子7 筒子7 筒子8 筒子9 索子3 索子9 南風 發ちゃん 發ちゃん 中ちゃん | 西風 西風 西風
376,East,-15641,109,0.500,14158,,0,24,0,0,萬子2 萬子4 萬子5 索子4 西風 西風 北風 | 萬子4 萬子5 萬子6 索子8 索子8 索子8
377,West,-23207,110,0.500,21888,,0,224,0,0,索子1 索子1 索子9 東風 | 筒子6 筒子7 筒子8 索子6 索子6 索子6 索子7 索子8 索子9
378,North,3158,109,0.500,-4188,,0,472,0,0,萬子9 筒子2 筒子5 筒子6 索子6 索子7 白ちゃん | 萬子9 萬子9 萬子9 筒子8 筒子8 筒子8
379,West,84,110,0.500,-1454,,0,156,0,0,萬子3 萬子7 萬子7 萬子7 筒子3 筒子6 南風 西風 白ちゃん 中ちゃん | 萬子8 萬子8 萬子8
380,North,1636,110,0.500,-2764,,0,388,0,0,萬子3 筒子5 筒子8 筒子8 索子4 東風 東風 東風 西風 發ちゃん | 索子6 索子6 索子6
381,East,2947,109,0.500,-3832,,0,608,0,0,筒子8 筒子9 索子9 東風 南風 南風 白ちゃん | 索子1 索子2 索子3 發ちゃん 發ちゃん 發ちゃん
382,East,21444,57,0.500,-6150,赤ドラ1 七対子,0,0,0,39,萬子1 萬子1 萬子2 萬子2 筒子9 筒子9 索子1 索子1 索子2 索子2 索子5赤ドラ 索子5 索子8 索子8 | 
383,South,199,109,0.500,-1600,,0,84,0,0,萬子1 萬子1 萬子1 萬子1 萬子3 萬子5赤ドラ 筒子2 索子8 東風 南風 南風 發ちゃん 發ちゃん | 
384,South,5813,109,0.500,-6734,,0,568,0,0,筒子4 筒子6 東風 西風 北風 白ちゃん 中ちゃん | 筒子8 筒子8 筒子8 發ちゃん 發ちゃん 發ちゃん
385,South,-3310,109,0.500,2188,,0,412,0,0,萬子7 萬子8 萬子8 筒子8 索子6 北風 中ちゃん | 萬子6 萬子7 萬子8 東風 東風 東風
386,South,1834,110,0.500,-3136,,0,212,0,0,萬子6 萬子7 萬子8 索子1 索子4 東風 南風 南風 北風 白ちゃん | 西風 西風 西風
387,South,-3635,109,0.500,2150,,0,0,0,0,萬子1 萬子1 萬子3 萬子3 筒子1 筒子7 筒子7 索子7 索子7 索子8 索子9 西風 中ちゃん | 
388,South,15765,110,0.500,-16346,,0,956,0,0,萬子4 萬子4 索子6 西風 | 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
389,South,1458,110,0.500,-2572,,0,424,0,0,萬子2 萬子7 筒子2 筒子7 索子3 索子7 索子8 索子8 索子8 索子9 | 索子7 索子7 索子7
390,South,14033,109,0.500,-14832,,0,696,0,0,索子6 索子7 南風 南風 西風 北風 白ちゃん | 索子7 索子7 索子7 北風 北風 北風
391,North,9679,110,0.500,-10704,,0,476,0,0,萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 西風 北風 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
392,South,-5435,109,0.500,3950,,0,0,0,0,萬子7 萬子8 筒子4 筒子7 筒子7 索子6 索子9 東風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
393,North,5220,109,0.500,-6134,,0,584,0,0,筒子2 筒子7 筒子8 筒子9 索子5 索子6 索子8 | 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
394,West,8049,109,0.500,-8770,,0,768,0,0,筒子4 索子2 索子6 西風 西風 發ちゃん 發ちゃん | 索子4 索子4 索子4 南風 南風 南風
395,West,12277,110,0.500,-12798,,0,1016,0,0,萬子1 萬子8 筒子4 索子4 | 萬子7 萬子7 萬子7 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
396,West,-28844,110,0.500,27420,,0,64,0,0,萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7 索子2 南風 西風 | 索子1 索子2 索子3
397,East,11183,109,0.500,-11968,,0,704,0,0,萬子1 萬子7 筒子1 索子2 索子2 索子6 發ちゃん | 萬子6 萬子6 萬子6 東風 東風 東風
398,West,8913,110,0.500,-7678,,0,652,0,7,萬子4 萬子4 萬子4 筒子6 筒子6 索子4 索子4 索子4 中ちゃん 中ちゃん | 東風 東風 東風
399,West,11615,109,0.500,-12540,,0,580,0,0,筒子2 索子9 東風 南風 北風 中ちゃん 中ちゃん | 索子6 索子6 索子6 索子8 索子8 索子8
