Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
589,West,4812,109,0.308,-5340,,2392,0,192,0,筒子8 | 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 西風 西風 西風
590,East,7537,109,0.307,-8276,,2120,0,149,0,萬子4 萬子8 筒子4 筒子5 筒子8 筒子9 筒子9 | 筒子3 筒子3 筒子3 筒子6 筒子7 筒子8
591,East,2099,109,0.306,-4034,,960,0,75,0,萬子1 萬子5 萬子9 筒子1 筒子1 筒子2 東風 東風 東風 西風 西風 西風 白ちゃん | 
592,South,7144,89,0.306,-4170,中 混一色,856,0,160,0,筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 白ちゃん 白ちゃん | 筒子1 筒子2 筒子3 中ちゃん 中ちゃん 中ちゃん
593,South,5927,109,0.305,-7360,,1504,0,87,0,筒子7 筒子8 筒子9 筒子9 索子1 東風 東風 | 筒子4 筒子5 筒子6 西風 西風 西風
594,West,4026,110,0.304,-4088,,2872,0,150,0,筒子8 筒子9 東風 南風 | 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 索子5 索子6 索子7
595,South,8371,110,0.304,-9126,,2248,0,80,0,筒子1 筒子6 索子7 北風 | 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6
596,North,7085,109,0.303,-4808,,5264,0,30,0,筒子2 | 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9 索子2 索子3 索子4
597,South,6205,110,0.303,-7430,,1848,0,43,0,筒子5赤ドラ 筒子8 筒子9 西風 | 筒子1 筒子2 筒子3 筒子6 筒子7 筒子8 西風 西風 西風
598,East,7360,72,0.302,-4250,混一色,1280,0,114,0,筒子4 筒子5 筒子6 筒子6 筒子7 筒子8 中ちゃん 中ちゃん | 筒子7 筒子8 筒子9 南風 南風 南風
599,South,11033,98,0.301,-7204,赤ドラ1 混一色,2056,0,190,0,筒子3 筒子3 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子8 中ちゃん 中ちゃん | 筒子5 筒子6 筒子7
600,North,5351,109,0.301,-6782,,1432,0,160,0,筒子4 筒子4 筒子6 筒子6 東風 西風 北風 | 筒子3 筒子3 筒子3 筒子7 筒子8 筒子9
601,East,9425,95,0.300,-5826,東 混一色,1736,0,190,0,筒子6 筒子6 筒子7 筒子8 筒子9 東風 東風 東風 | 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9
602,South,2807,109,0.300,-3984,,1696,0,143,0,筒子2 筒子4 筒子6 東風 中ちゃん 中ちゃん 中ちゃん | 萬子3 萬子3 萬子3 筒子4 筒子5 筒子6
603,North,-3153,110,0.299,2602,,2392,0,141,0,萬子9 筒子4 筒子5 中ちゃん | 萬子6 萬子6 萬子6 筒子3 筒子4 筒子5赤ドラ 索子7 索子8 索子9
604,West,5302,110,0.298,-6782,,1328,0,232,0,筒子1 筒子1 筒子2 筒子5 筒子5赤ドラ 筒子6 筒子8 筒子9 索子7 白ちゃん | 東風 東風 東風
605,North,3284,109,0.298,-3362,,2952,0,71,0,北風 | 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 索子8 索子8 索子8 東風 東風 東風
606,East,4369,109,0.297,-6352,,736,0,251,0,筒子1 筒子5 筒子6 筒子8 筒子8 筒子8 索子9 東風 東風 西風 中ちゃん 中ちゃん 中ちゃん | 
607,North,6329,110,0.297,-6890,,2480,0,27,0,筒子1 筒子8 索子5 中ちゃん | 筒子2 筒子2 筒子2 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
608,South,6478,110,0.296,-7152,,2352,0,63,0,筒子4 筒子5 筒子6 筒子9 | 筒子2 筒子2 筒子2 筒子6 筒子7 筒子8 南風 南風 南風
609,West,12987,89,0.295,-7146,中 赤ドラ1 混一色,2784,0,40,0,筒子5 筒子5赤ドラ 筒子7 筒子8 筒子9 | 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 中ちゃん 中ちゃん 中ちゃん
610,East,3047,110,0.295,-4292,,1440,0,359,0,萬子2 萬子4 筒子1 筒子4 筒子4 筒子5 東風 東風 西風 發ちゃん | 索子1 索子1 索子1
611,East,6841,109,0.294,-7946,,1792,0,107,0,萬子6 筒子3 筒子6 筒子9 東風 西風 發ちゃん | 筒子2 筒子2 筒子2 筒子4 筒子5 筒子6
612,East,68,110,0.294,-1450,,1624,0,125,0,萬子5赤ドラ 筒子6 索子9 西風 | 萬子2 萬子2 萬子2 萬子6 萬子6 萬子6 筒子4 筒子5赤ドラ 筒子6
613,North,9908,83,0.293,-6372,混一色,2128,0,159,0,筒子3 筒子3 筒子3 筒子8 筒子8 筒子8 西風 西風 | 筒子2 筒子2 筒子2 筒子7 筒子8 筒子9
614,East,7324,110,0.293,-8472,,1464,0,443,0,筒子1 筒子1 筒子2 筒子2 筒子4 筒子5赤ドラ 筒子6 筒子6 東風 北風 | 筒子3 筒子4 筒子5
615,North,15934,104,0.292,-9112,清一色,3472,0,170,0,筒子3 筒子4 筒子5 筒子7 筒子7 | 筒子5 筒子6 筒子7 筒子8 筒子8 筒子8 筒子9 筒子9 筒子9
616,North,4571,54,0.291,174,赤ドラ1 五門斉,1440,0,72,0,筒子6 筒子6 筒子6 白ちゃん 白ちゃん | 萬子5 萬子5赤ドラ 萬子5 索子4 索子5 索子6 西風 西風 西風
