Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2489,South,-3253,79,0.010,5348,対々和,704,0,0,0,筒子4 筒子4 筒子4 筒子6 筒子6 筒子6 中ちゃん 中ちゃん | 萬子4 萬子4 萬子4 索子1 索子1 索子1
2490,North,-1006,109,0.010,-1300,,664,0,0,0,筒子4 筒子4 筒子6 筒子6 筒子7 筒子7 筒子7 筒子7 筒子9 索子1 西風 中ちゃん 中ちゃん | 
2491,North,-1345,110,0.010,-400,,1304,0,0,0,筒子3 筒子4 筒子7 東風 東風 南風 南風 南風 南風 中ちゃん | 索子6 索子6 索子6
2492,West,-6647,110,0.010,4192,,704,0,0,0,筒子4 筒子9 中ちゃん 中ちゃん | 筒子3 筒子3 筒子3 東風 東風 東風 南風 南風 南風
2493,North,6950,84,0.010,-616,中 対々和 混一色,1120,0,0,0,筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子7 筒子7 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風
2494,North,-2071,109,0.010,-148,,840,0,0,0,筒子3 筒子4 筒子4 筒子6 筒子6 中ちゃん 中ちゃん | 東風 東風 東風 南風 南風 南風
2495,North,1754,109,0.010,-3268,,1456,0,0,0,筒子4 筒子4 筒子4 筒子6 筒子6 筒子6 筒子6 筒子7 筒子7 南風 南風 南風 中ちゃん | 
2496,West,8342,107,0.010,-2020,中 対々和 混一色,2208,0,0,0,筒子6 筒子6 中ちゃん 中ちゃん 中ちゃん | 筒子1 筒子1 筒子1 筒子3 筒子3 筒子3 東風 東風 東風
2497,South,-45,109,0.010,-996,,2088,0,0,0,東風 | 萬子1 萬子1 萬子1 筒子4 筒子4 筒子4 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
2498,West,-1508,109,0.010,764,,2344,0,0,0,中ちゃん | 筒子4 筒子4 筒子4 筒子6 筒子6 筒子6 筒子8 筒子8 筒子8 索子1 索子1 索子1
2499,West,-1855,95,0.010,3676,小三風,1120,0,0,0,筒子3 筒子4 筒子5 南風 南風 | 索子4 索子4 索子4 東風 東風 東風 北風 北風 北風
2500,West,-2627,110,0.010,1568,,2056,0,0,0,筒子3 筒子7 中ちゃん 中ちゃん | 萬子9 萬子9 萬子9 筒子4 筒子4 筒子4 南風 南風 南風
