Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
600,West,0,57,0.001,0,,0,0,0,0,中ちゃん | 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子5 筒子6 索子1 索子2 索子3 索子4 索子5 索子6
601,East,0,56,0.001,0,,0,0,0,0,筒子2 筒子5 筒子5赤ドラ 筒子6 索子3 索子3 索子8 | 筒子3 筒子4 筒子4 筒子4 筒子4 筒子5
602,West,0,56,0.001,0,,0,0,0,0,萬子1 筒子5 筒子6 筒子7 索子7 索子9 發ちゃん | 索子1 索子2 索子3 索子7 索子8 索子9
603,South,0,57,0.001,0,,0,0,0,0,索子5 | 筒子7 筒子8 筒子8 筒子8 筒子8 筒子9 索子1 索子2 索子3 索子5 索子6 索子7
604,East,4270,56,0.001,0,發 混一色,0,0,0,9,索子2 索子3 索子4 北風 北風 發ちゃん 發ちゃん 發ちゃん | 索子1 索子2 索子3 索子7 索子8 索子9
605,East,0,56,0.001,0,,0,0,0,0,索子9 南風 南風 北風 | 萬子1 萬子2 萬子3 萬子3 萬子3 萬子3 索子7 索子8 索子9
606,North,12000,51,0.001,0,北 發 中 混一色 小三元,0,0,0,0,筒子6 筒子7 筒子8 白ちゃん 白ちゃん | 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
607,East,0,55,0.001,0,,0,0,0,0,萬子1 東風 南風 西風 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8
608,West,7600,53,0.001,0,中 混一色 一気通貫,0,0,0,20,筒子3 筒子3 筒子7 筒子8 筒子9 | 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 中ちゃん 中ちゃん 中ちゃん
609,East,0,56,0.001,0,,0,0,0,0,索子5 索子9 發ちゃん 中ちゃん | 筒子7 筒子8 筒子9 索子1 索子2 索子3 索子4 索子4 索子4
610,West,0,57,0.001,0,,0,0,0,0,索子1 | 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9 筒子2 筒子2 筒子2
611,West,0,56,0.001,0,,0,0,0,0,萬子2 索子5 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子1 索子1 索子1 索子6 索子7 索子8
612,East,0,57,0.001,0,,0,0,0,0,筒子9 | 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 索子1 索子2 索子3 中ちゃん 中ちゃん 中ちゃん
613,South,0,56,0.001,0,,0,0,0,0,萬子4 萬子5 萬子5 筒子8 索子1 東風 中ちゃん | 萬子3 萬子4 萬子5 萬子7 萬子8 萬子9
614,East,0,56,0.001,0,,0,0,0,0,萬子3 萬子6 萬子7 筒子1 筒子3 筒子3 筒子4 | 筒子6 筒子7 筒子8 索子2 索子2 索子2
615,North,0,57,0.001,0,,0,0,0,0,索子4 | 筒子2 筒子2 筒子2 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 索子1 索子2 索子3
616,West,0,55,0.001,0,,0,0,0,0,筒子1 筒子7 索子9 東風 西風 西風 北風 | 筒子7 筒子8 筒子9 索子1 索子2 索子3
617,North,1470,57,0.001,0,,0,0,0,49,索子4 索子5 索子6 東風 | 索子1 索子1 索子1 索子4 索子5 索子6 索子6 索子7 索子8
618,East,9120,55,0.001,0,發 中 赤ドラ1 小三元,0,0,0,4,白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3 筒子4 筒子5赤ドラ 筒子6
619,North,0,56,0.001,0,,0,0,0,0,萬子6 萬子9 筒子8 筒子9 索子7 北風 中ちゃん | 筒子7 筒子8 筒子9 索子6 索子7 索子8
620,East,0,57,0.001,0,,0,0,0,0,萬子4 | 萬子1 萬子2 萬子3 萬子8 萬子8 萬子8 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6
621,North,0,57,0.001,0,,0,0,0,0,索子4 | 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子7 筒子8 筒子9 索子1 索子2 索子3
622,South,0,57,0.001,0,,0,0,0,0,筒子3 索子7 白ちゃん 中ちゃん | 萬子4 萬子5 萬子6 索子6 索子7 索子8 北風 北風 北風
623,North,0,56,0.001,0,,0,0,0,0,筒子2 索子8 索子8 索子9 東風 南風 西風 | 索子7 索子7 索子7 發ちゃん 發ちゃん 發ちゃん
624,South,0,56,0.001,0,,0,0,0,0,索子4 北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子8 索子8 索子8 中ちゃん 中ちゃん 中ちゃん
625,North,0,57,0.001,0,,0,0,0,0,萬子5赤ドラ | 萬子7 萬子7 萬子7 索子3 索子4 索子5 索子6 索子6 索子6 中ちゃん 中ちゃん 中ちゃん
626,North,4020,48,0.001,0,対々和,0,0,0,34,筒子8 筒子8 筒子8 索子1 索子1 索子1 索子3 索子3 | 筒子7 筒子7 筒子7 索子4 索子4 索子4
627,East,3060,44,0.001,0,混一色,0,0,0,2,筒子3 筒子4 筒子5 筒子7 筒子7 | 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 西風 西風 西風
628,North,4390,52,0.001,0,白 混一色,0,0,0,13,索子8 索子8 索子9 索子9 索子9 東風 東風 東風 | 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
629,North,0,56,0.001,0,,0,0,0,0,萬子4 筒子9 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
630,North,0,57,0.001,0,,0,0,0,0,索子6 索子8 白ちゃん 中ちゃん | 索子6 索子7 索子7 索子8 索子8 索子9 東風 東風 東風
631,East,0,56,0.001,0,,0,0,0,0,萬子8 筒子1 筒子2 筒子2 筒子5赤ドラ 北風 中ちゃん | 萬子7 萬子8 萬子9 筒子2 筒子3 筒子4
632,West,0,57,0.001,0,,0,0,0,0,筒子5 索子2 索子2 中ちゃん | 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子6 索子1 索子2 索子3
633,East,0,57,0.001,0,,0,0,0,0,萬子3 索子1 索子3 發ちゃん | 筒子1 筒子2 筒子3 索子1 索子2 索子3 中ちゃん 中ちゃん 中ちゃん
634,South,0,55,0.001,0,,0,0,0,0,萬子1 萬子1 萬子3 萬子6 萬子6 筒子4 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子3 萬子4 萬子5
635,South,3030,42,0.001,0,一盃口,0,0,0,1,萬子2 萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 索子5 索子6 索子7 東風 東風 東風 | 
