Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
91,South,-3710,56,0.100,3710,,0,0,0,0,萬子9 索子6 索子7 索子7 索子9 北風 中ちゃん | 索子1 索子2 索子3 索子7 索子8 索子9
92,South,1130,56,0.100,-620,,0,0,0,17,索子4 索子4 索子5 索子5 索子6 索子6 白ちゃん 白ちゃん 白ちゃん 發ちゃん | 索子6 索子7 索子8
93,West,12130,56,0.100,-12130,,0,0,0,0,萬子6 索子2 索子3 索子3 索子5 索子6 索子6 | 索子2 索子3 索子4 索子4 索子5赤ドラ 索子6
94,North,-31520,55,0.100,31520,,0,0,0,0,萬子7 萬子9 筒子4 筒子4 筒子4 筒子5 筒子8 筒子8 北風 發ちゃん | 筒子1 筒子2 筒子3
95,North,8180,57,0.100,-8180,,0,0,0,0,索子1 索子5 索子5赤ドラ 索子6 | 筒子6 筒子7 筒子8 索子2 索子3 索子4 索子6 索子7 索子8
96,South,-9340,56,0.100,9340,,0,0,0,0,索子3 索子4 索子5 發ちゃん | 筒子5 筒子5 筒子5赤ドラ 索子1 索子2 索子3 索子5 索子6 索子7
97,West,-9390,55,0.100,9390,,0,0,0,0,萬子2 索子4 索子4 索子5 索子8 索子8 索子8 索子8 索子9 東風 南風 南風 南風 | 
98,West,17050,56,0.100,-17050,,0,0,0,0,索子2 索子3 索子3 索子5 南風 南風 白ちゃん | 索子5 索子5 索子6 索子6 索子7 索子7
99,South,-4170,56,0.100,4170,,0,0,0,0,筒子5 索子4 索子4 索子5 東風 西風 北風 | 筒子6 筒子7 筒子8 索子2 索子3 索子4
100,West,24420,57,0.100,-24420,,0,0,0,0,萬子4 萬子4 南風 發ちゃん | 索子3 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子8
101,North,9200,56,0.100,-9200,,0,0,0,0,索子2 索子5 索子6 索子8 | 萬子4 萬子5 萬子6 索子3 索子4 索子5 索子7 索子8 索子9
102,North,2850,55,0.100,-2850,,0,0,0,0,索子2 索子4 索子4 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 筒子3 筒子4 筒子5赤ドラ 索子1 索子2 索子3
103,North,13640,57,0.100,-13640,,0,0,0,0,筒子6 索子4 索子4 索子8 | 索子5 索子5 索子5赤ドラ 索子6 索子7 索子8 東風 東風 東風
104,South,4340,56,0.100,-4340,,0,0,0,0,筒子5赤ドラ 索子4 索子4 索子8 | 筒子9 筒子9 筒子9 索子2 索子3 索子4 索子5 索子5 索子5赤ドラ
105,South,-19230,55,0.100,19230,,0,0,0,0,萬子7 萬子7 索子3 索子6 東風 東風 東風 東風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
106,West,9250,56,0.100,-9250,,0,0,0,0,筒子6 索子5 索子5 北風 白ちゃん 中ちゃん 中ちゃん | 索子1 索子2 索子3 索子5 索子6 索子7
107,North,32980,55,0.100,-27860,赤ドラ1 平和 混一色,0,0,0,4,中ちゃん 中ちゃん | 索子1 索子2 索子3 索子4 索子5 索子5赤ドラ 索子6 索子6 索子6 索子7 索子7 索子8
108,West,-19600,55,0.100,19600,,0,0,0,0,筒子8 索子1 索子2 索子3 索子4 索子7 索子9 發ちゃん 中ちゃん 中ちゃん | 索子3 索子4 索子5
109,East,14980,52,0.100,-7920,赤ドラ1 三暗刻,0,0,0,2,萬子1 萬子1 萬子1 索子2 索子3 索子4 索子5 索子5赤ドラ 索子5 索子6 索子6 索子6 南風 南風 | 
110,North,370,55,0.100,-370,,0,0,0,0,萬子1 筒子7 索子2 索子5 索子6 北風 中ちゃん | 索子2 索子3 索子4 索子4 索子5赤ドラ 索子6
111,South,10220,55,0.100,-10220,,0,0,0,0,萬子8 筒子1 索子6 索子6 索子7 索子7 索子7 南風 發ちゃん 發ちゃん | 索子3 索子4 索子5
112,West,6860,55,0.100,-6860,,0,0,0,0,筒子8 索子5 索子5赤ドラ 索子6 索子6 索子6 索子7 索子8 東風 南風 | 索子7 索子8 索子9
113,West,-3940,43,0.100,7970,赤ドラ1 混一色,0,0,0,1,索子2 索子2 索子4 索子5赤ドラ 索子6 東風 東風 東風 | 索子5 索子6 索子7 索子7 索子8 索子9
114,North,24720,57,0.100,-24720,,0,0,0,0,筒子3 索子6 索子8 索子9 | 索子5赤ドラ 索子5 索子5 索子6 索子6 索子7 索子7 索子8 索子8
115,East,20720,54,0.100,-20720,,0,0,0,0,筒子8 索子1 索子2 索子2 索子3 索子6 索子6 索子6 索子7 索子7 | 索子3 索子4 索子5
116,South,2120,55,0.100,-2120,,0,0,0,0,萬子7 萬子7 索子5 索子5 索子5 索子6 南風 西風 白ちゃん 白ちゃん | 索子3 索子4 索子5赤ドラ
117,East,26820,57,0.100,-26820,,0,0,0,0,萬子5 索子7 索子9 東風 | 索子2 索子2 索子2 索子6 索子6 索子6 索子7 索子8 索子9
118,East,8000,55,0.100,-8000,,0,0,0,0,索子5赤ドラ 索子5 索子5 索子5 索子9 索子9 東風 東風 東風 北風 | 索子6 索子6 索子6
119,South,-2390,57,0.100,2390,,0,0,0,0,筒子9 | 索子4 索子5 索子6 索子6 索子6 索子6 索子7 索子7 索子7 南風 南風 南風
120,East,-5250,56,0.100,5250,,0,0,0,0,萬子7 索子3 索子7 索子8 南風 西風 白ちゃん | 筒子4 筒子5赤ドラ 筒子6 索子4 索子5赤ドラ 索子6
121,East,-15870,56,0.100,15870,,0,0,0,0,萬子3 索子2 索子3 索子6 索子6 索子7 索子8 | 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
122,East,9590,55,0.100,-9200,,0,0,0,13,索子3 索子5 索子5 索子6 索子7 索子8 索子8 索子8 索子9 索子9 | 索子6 索子7 索子8
123,West,16380,56,0.100,-16380,,0,0,0,0,筒子7 索子4 索子4 索子9 | 索子4 索子5 索子5 索子6 索子6 索子6 索子7 索子7 索子8
124,North,7960,35,0.100,-3300,發 混一色,0,0,0,22,索子5 索子6 索子7 索子7 索子8 索子8 索子8 索子9 | 索子4 索子5 索子6 發ちゃん 發ちゃん 發ちゃん
125,South,-4360,55,0.100,4360,,0,0,0,0,索子7 西風 北風 白ちゃん | 萬子6 萬子7 萬子8 索子2 索子3 索子4 索子5 索子6 索子7
126,West,-7880,57,0.100,7880,,0,0,0,0,索子3 索子6 索子6 中ちゃん | 筒子5 筒子6 筒子7 索子4 索子5 索子6 東風 東風 東風
127,West,21120,57,0.100,-21120,,0,0,0,0,萬子3 索子4 索子4 索子6 | 索子3 索子4 索子5赤ドラ 索子7 索子7 索子8 索子8 索子9 索子9
128,West,15550,56,0.100,-15550,,0,0,0,0,索子1 索子4 索子5赤ドラ 索子8 索子9 北風 北風 | 索子4 索子5 索子6 索子6 索子7 索子8
129,North,14060,55,0.100,-14060,,0,0,0,0,筒子6 筒子6 筒子7 索子2 索子2 索子3 索子3 索子5 南風 發ちゃん | 索子1 索子2 索子3
130,West,2660,56,0.100,-2660,,0,0,0,0,萬子6 索子5赤ドラ 索子5 索子5 | 索子1 索子2 索子2 索子3 索子3 索子4 南風 南風 南風
131,East,14550,25,0.100,-9800,赤ドラ1 混一色,0,0,0,25,索子4 索子4 索子4 索子5赤ドラ 索子6 索子7 索子7 索子8 索子9 西風 西風 | 索子7 索子8 索子9
132,West,-180,55,0.100,750,,0,0,0,19,索子4 索子4 索子4 索子6 索子6 索子7 索子7 | 筒子4 筒子5 筒子6 索子5 索子5赤ドラ 索子5
133,South,-14910,54,0.100,14910,,0,0,0,0,萬子6 索子4 索子4 索子5 索子5 索子6 索子8 索子8 東風 東風 東風 南風 西風 | 
134,West,18270,55,0.100,-18270,,0,0,0,0,索子6 索子6 索子7 索子7 索子7 索子8 索子8 索子8 索子9 索子9 索子9 東風 西風 | 
135,West,1840,56,0.100,-1840,,0,0,0,0,索子6 索子8 西風 西風 | 萬子6 萬子7 萬子8 索子5 索子6 索子7 發ちゃん 發ちゃん 發ちゃん
136,East,15420,57,0.100,-15420,,0,0,0,0,筒子5 索子7 索子8 東風 | 索子3 索子3 索子3 索子5 索子5赤ドラ 索子5 索子8 索子8 索子8
137,South,7340,54,0.100,-7340,,0,0,0,0,萬子6 萬子6 索子7 索子8 索子8 索子9 東風 南風 南風 北風 | 索子6 索子7 索子8
138,North,8530,55,0.100,-8530,,0,0,0,0,筒子6 索子2 索子5 索子6 東風 東風 白ちゃん | 索子5 索子6 索子7 索子8 索子8 索子8
139,West,8410,56,0.100,-8410,,0,0,0,0,索子4 索子5赤ドラ 索子5 索子5 索子6 索子6 白ちゃん | 索子2 索子3 索子4 索子7 索子7 索子7
140,South,25400,57,0.100,-25310,,0,0,0,3,索子4 | 索子1 索子2 索子2 索子3 索子3 索子4 索子5 索子5 索子5 索子5赤ドラ 索子6 索子7
141,East,-5620,56,0.100,5620,,0,0,0,0,萬子2 索子2 索子3 索子5赤ドラ | 筒子7 筒子8 筒子9 索子2 索子3 索子3 索子4 索子4 索子5
142,North,3970,56,0.100,-3970,,0,0,0,0,索子3 索子4 索子6 索子7 發ちゃん 發ちゃん 發ちゃん | 索子1 索子1 索子1 索子4 索子5 索子6
143,North,-20950,56,0.100,20950,,0,0,0,0,萬子6 筒子7 筒子8 筒子9 索子1 索子4 北風 | 筒子2 筒子3 筒子4 筒子4 筒子5 筒子6
144,East,24000,56,0.100,-24000,,0,0,0,0,萬子2 索子7 索子7 發ちゃん | 索子2 索子2 索子2 索子3 索子3 索子3 索子6 索子6 索子6
145,North,23000,47,0.100,-17790,白 赤ドラ1 混一色,0,0,0,7,索子5赤ドラ 索子6 索子7 索子8 索子8 索子8 中ちゃん 中ちゃん | 索子5 索子5 索子5 白ちゃん 白ちゃん 白ちゃん
146,East,34660,51,0.100,-25360,赤ドラ1 断么九 平和 清一色,0,0,0,10,索子4 索子5 索子5 索子6 索子6 索子7 索子8 索子8 | 索子2 索子3 索子3 索子4 索子4 索子5赤ドラ
147,West,2130,54,0.100,-2130,,0,0,0,0,筒子1 索子8 索子8 索子8 索子9 東風 發ちゃん | 筒子7 筒子8 筒子9 索子5 索子6 索子7
148,West,13660,44,0.100,-6120,發 対々和 混一色,0,0,0,18,索子1 索子1 索子1 索子3 索子3 索子3 索子8 索子8 | 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん
149,East,21900,57,0.100,-21900,,0,0,0,0,萬子2 索子7 索子9 中ちゃん | 索子4 索子4 索子4 索子6 索子7 索子7 索子8 索子8 索子9
150,West,21360,56,0.100,-21360,,0,0,0,0,索子1 索子4 索子4 索子5 | 索子5 索子6 索子6 索子7 索子7 索子7 索子8 索子8 索子9
151,South,7510,56,0.100,-7510,,0,0,0,0,萬子2 索子5 索子6 索子6 索子6 索子6 白ちゃん | 索子2 索子3 索子4 索子9 索子9 索子9
152,South,17830,56,0.100,-17830,,0,0,0,0,筒子5 筒子5赤ドラ 索子8 索子8 索子8 北風 中ちゃん | 索子4 索子5 索子5赤ドラ 索子5 索子5 索子6
153,East,480,50,0.100,3120,混一色,0,0,0,20,索子4 索子5 索子6 索子7 索子7 索子7 索子9 索子9 | 索子2 索子2 索子2 北風 北風 北風
154,East,2550,56,0.100,-2550,,0,0,0,0,筒子2 筒子6 索子6 索子7 索子7 索子8 索子8 | 筒子1 筒子1 筒子1 索子5 索子6 索子7
155,North,29250,56,0.100,-27960,,0,0,0,43,索子1 索子1 索子6 索子8 | 索子2 索子3 索子4 索子4 索子4 索子4 索子7 索子8 索子9
156,East,-3340,57,0.100,3340,,0,0,0,0,萬子5 索子1 索子6 中ちゃん | 筒子5 筒子6 筒子7 索子1 索子2 索子3 索子3 索子4 索子5
157,East,18540,56,0.100,-18540,,0,0,0,0,索子3 索子4 索子8 東風 | 索子3 索子3 索子4 索子4 索子5赤ドラ 索子5 索子6 索子7 索子8
158,West,-8600,27,0.100,19110,赤ドラ1 清一色 一盃口,0,0,0,17,萬子1 萬子1 萬子1 萬子2 萬子3 萬子3 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子7 萬子7 | 
159,West,-34860,55,0.100,35550,,0,0,0,23,萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 
160,East,9400,56,0.100,-8350,,0,0,0,35,索子1 索子3 索子3 索子4 索子5 中ちゃん 中ちゃん | 索子5 索子5赤ドラ 索子6 索子6 索子7 索子7
161,South,9320,56,0.100,-9320,,0,0,0,0,筒子9 索子3 索子3 索子3 索子4 索子6 索子7 索子9 南風 北風 | 索子4 索子5 索子6
162,East,17420,55,0.100,-17420,,0,0,0,0,萬子3 索子3 索子3 索子5 索子7 索子8 索子8 索子8 西風 發ちゃん | 索子2 索子3 索子4
163,South,26570,33,0.100,-15570,赤ドラ1 平和 清一色 三連刻,0,0,0,0,索子5 索子5赤ドラ 索子6 索子7 索子8 | 索子1 索子2 索子3 索子6 索子6 索子7 索子7 索子8 索子8
164,North,9720,56,0.100,-9720,,0,0,0,0,萬子4 筒子4 索子3 索子7 | 索子4 索子4 索子4 索子5 索子6 索子6 索子7 索子7 索子8
165,East,14370,35,0.100,-10340,白 混一色,0,0,0,1,索子2 索子2 索子6 索子6 索子6 | 索子3 索子3 索子3 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
166,South,-18810,56,0.100,18810,,0,0,0,0,筒子2 索子1 索子5赤ドラ 索子5 索子9 索子9 白ちゃん | 索子2 索子2 索子2 南風 南風 南風
167,South,1290,54,0.100,-1290,,0,0,0,0,萬子2 索子6 索子6 索子7 索子7 索子8 索子8 索子8 索子8 索子9 東風 南風 中ちゃん | 
168,North,15320,54,0.100,-15320,,0,0,0,0,萬子6 索子2 索子3 索子3 索子4 索子4 索子5赤ドラ 索子7 南風 南風 | 索子6 索子7 索子8
169,North,-5130,55,0.100,5130,,0,0,0,0,萬子8 索子2 索子3 索子4 索子4 索子4 索子5 | 索子6 索子7 索子8 東風 東風 東風
170,East,-38850,54,0.100,38850,,0,0,0,0,萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子4 萬子6 萬子6 萬子6 筒子2 西風 北風 | 
171,North,20330,51,0.100,-9330,赤ドラ1 平和 清一色 一気通貫,0,0,0,0,索子4 索子5 索子5 索子5赤ドラ 索子6 | 索子1 索子2 索子2 索子3 索子3 索子4 索子7 索子8 索子9
172,South,6790,57,0.100,-6790,,0,0,0,0,索子2 | 筒子7 筒子8 筒子9 索子1 索子2 索子2 索子3 索子3 索子4 索子6 索子7 索子8
173,West,22480,43,0.100,-18670,混一色,0,0,0,27,索子4 索子4 索子4 索子5 索子6 索子7 白ちゃん 白ちゃん | 索子3 索子3 索子3 索子7 索子8 索子9
174,North,4990,56,0.100,-4990,,0,0,0,0,萬子7 索子3 索子4 索子4 索子5 索子7 西風 | 索子3 索子4 索子5 索子7 索子8 索子9
175,South,13600,52,0.100,-9120,赤ドラ1 混一色,0,0,0,16,索子3 索子4 索子5 索子5赤ドラ 索子6 索子7 北風 北風 | 索子5 索子6 索子7 東風 東風 東風
176,North,7760,57,0.100,-7760,,0,0,0,0,索子6 索子7 索子8 東風 | 筒子6 筒子6 筒子6 索子3 索子4 索子5 索子6 索子7 索子8
177,North,31650,57,0.100,-30120,,0,0,0,51,索子6 索子6 索子6 南風 | 索子2 索子2 索子2 索子3 索子4 索子5 索子7 索子8 索子9
178,South,-22520,56,0.100,22520,,0,0,0,0,筒子3 筒子9 筒子9 索子4 索子4 索子5 索子6 索子8 西風 白ちゃん | 筒子5 筒子6 筒子7
179,East,31260,53,0.100,-22690,赤ドラ1 平和 清一色,0,0,0,19,索子3 索子3 索子4 索子4 索子5赤ドラ 索子5 索子9 索子9 | 索子1 索子2 索子3 索子6 索子7 索子8
180,North,22140,56,0.100,-22140,,0,0,0,0,萬子3 索子3 白ちゃん 中ちゃん | 索子1 索子2 索子3 索子4 索子4 索子5赤ドラ 索子5 索子6 索子6
